username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
thecreide,76561198021759485,Voices from the Sea,"This was very cute and sweet, though very short. It was predictable for the most part, but had a pleasant ending.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,3,3,4,1,positivo
Mai Bhalsych of Korse,76561198077063794,Voices from the Sea,"The writing for this game is only okay, and at times actually quite poor. But the story's short and sweet, and the game is free, so there's no drawback to trying it.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,2,3,3,1,neutral
PhoenixT1,76561198074169975,Voices from the Sea,"Even if it's a bit short, it's really worth buying the DLC for the voices and all the bonus content. It was a real pleasure to play such a cute game.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,4,5,1,positivo
Izumi Sena,76561198097675823,Voices from the Sea,"voices from the sea is a briliant free2play visual novel about a depressed kid learning about love, friendship would be my description to love LOL, so that kid finds that girl that have the simple goal of making him socialy happy at least once, so you go to the beach multiple times and finally be happy for probably the first time in his entire life, really beautiful story about friendship and depression, I know how that feels, and friendship really cures depression, but understand that haters only makes depression worst, so if you are reading this and also strugle with depression, choose wisely your friends ok? you worth more friend, its good to mention that this was the first visual novel I played that tries to add gameplay, and that really matters when you are a gamer that like to play games, no I think this is not obvious for many, even if that is just picking up some seashells on the ground like in this one +friendship +awesome intro +good soundtrack 10/10","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,5,4,5,1,positivo
morefight98,76561198123475845,Voices from the Sea,I cant judge good this one but nice ?/10,"['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,3,3,4,1,neutral
The Flarbadarb,76561198170679934,Voices from the Sea,2 much cactus 1.2/10 cannot operate with.  Also 2 much seashell collecting,"['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,1,1,2,1,negativo
Thezombie701,76561198243668182,Voices from the Sea,amazing game it a story about friends ship and this is the first game i played like this.you will enjoyed it if you like anmie,"['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,4,5,1,positivo
Inconsistent Gamer,76561198129411711,Voices from the Sea,"In you take on the role of Cantus, an antisocial teenage boy who likes to relax by spending time at the beach and watching the waves. During one of these times, he encounters a mysterious girl about his age, named Maris, that realizes that Cantus has been a little down in the dumps lately. She tasks herself with trying to cheer him up. This game is a visual novel, a type of video game entirely story-driven. The main purpose is to tell the story through text and it is more reading than anything else. Despite the visual novel format, the choices in the game do not really matter, other than to see a bit of a different piece of dialogue. Ultimately, the game is rather linear and all choices lead to the same ending. This is definitely on the shorter side by visual novel standards and it should not take an average player much more than forty minutes to complete a play-through. To start off with the positive, the art style is rather good with bright colors and attractive scenery, at least for the small amount present in this game. The music, while a little repetitive, was well used. However, nice art and music alone do not make a good visual novel. The meat of any visual novel is the characters and writing neither of which worked well in . To start off with, the two main characters come off as terribly clichéd. Cantus feels like some angsty teenage stereotype who conflicts with his mother for no justifiable reason and hates school (gasp!). For the short length of this game, he becomes impossible to sympathize with as whatever ""problems"" he seems to have seem petty at best. Maris, on the other hand, plays the Manic Pixie Dream Girl trope to a T. Instead of any real character development, her purpose is just to exist for Cantus's sake. Overall, hardly anything happens in the story and the characters are immediately forgettable. In conclusion, has some nice art, but the characters and story come off as boring and forgettable.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,1,2,3,1,negativo
Johnny RonBeard,76561197994565624,Voices from the Sea,"A cute little free visual novel.  It is not the most amazing thing ever, but it is different and very good at what it does.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,3,4,4,1,positivo
76561198102801402,76561198102801402,Voices from the Sea,Such a beautiful story with nice soundtrack in the background. Absolutely love it! <3,"['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,5,4,5,1,positivo
Paratise,76561198064692925,Voices from the Sea,"A good, short, unexciting visual novel with a predictable end.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,2,2,3,1,neutral
niten57,76561198049363959,Voices from the Sea,Short and sweet. I liked it.,"['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,3,4,4,1,positivo
Sashi,76561198018348095,Voices from the Sea,"This game surprised me. I didn't expect it to be so deep. This game draws on emotions and makes you feel for the characters as if you know them. The art is very good too and if you like hearing a nice story and don't mind getting emotional, this game is a lovely piece of art.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,5,4,5,1,positivo
Lukasblade2,76561198040422007,Voices from the Sea,"To clear this all up this game is another one of those,"" Main Character( or MC) is a loser/loner in life and likes to be alone."" Now listen, if you want something light and part-of-the-norm this is perfect for you. What I'm about to say may offend any new or older anime/VN fans. + Visuals are quite nice, I'd thumbs up on that + For me, setting up animations and VNs are quite difficult to pull off, and good ones are even harder to pull off. So I admire that Zeiva did some nice work on art and animation on this. - Generic storyline, loner main character meets over-optimistic girl and( while I may not have even gone into depth of the full game) something dramatic will probably happen in the end of the story. While I may not be able to pinpoint the ending, the outcomes are quite predictable. - Slow intro with around 30-1 min of just slow slides of intro. - The music is quite generic as well, Having listened to the music in VN and Anime for the past 3 years, the style of music is becoming more and more similar in key and style.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,2,3,4,1,neutral
Shar Wolf,76561198047290897,Voices from the Sea,"A nice, relaxing story about learning to deal with life. Note: I do not yet have the plus version, so I cannot comment on that.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,3,4,1,positivo
Razorbitz,76561198061249750,Voices from the Sea,"A genuinely gorgeous little Visual Novel, Voices from the Sea really captures what it's aiming for; a relaxing, charming tale about a girl by the sea. While the two main leads are walking tropes, they are done in a very cute, heartfelt way to make seem a bit more than the sum of its parts. Cantus, the main character, is your average ""I never smile"" character, and Maris, the mysterious girl by the ocean, wants to make him. She talks in the third person, and it's a bit tropish and annoying at first, but the artistic direction and masterful use of colors in every shot really overcomes the standard plot. Even though it barely clocks in at an hour, the tale really is quite incapsulating, and while the ending is predictable, a part of me finds that to be a good thing. It accomplishes what the ultimate goal was. It made me smile. For a free game, the quality is ridiculous, so don't be afraid to support the developers. There is DLC that asks for a measley 5 bucks and adds voice overs and a few new scenarios. One of these days I might pick it up, because I really respect what they've done here. They hope you pay for it out of love for the game; pure good will. That's something we do not see enough of these days, so for that, I definitely thank them, and I'll be looking forward to whatever else they do next.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,3,5,1,positivo
"Senpai-chan, Magic Loli・*☆",76561198049208188,Voices from the Sea,Being anti-social and having no friends? Hits a little too close to home...still a good game though!,"['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,4,5,2,positivo
Nyx-Nul,76561198026943694,Voices from the Sea,"Very cute story and characters. has some feels to it, but the main guy is kind of a whiner :P.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,3,4,1,positivo
landlock,76561198071381962,Voices from the Sea,I don't want to say to much but it's a sweet little story that's very charming. It's only a short little VN about 1-2hrs. The artwork very nice and Maris is very cute throughout the game. Worth checking out if you like VN's and also into anime.,"['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,4,5,1,positivo
lindsaylbb,76561198184181069,Voices from the Sea,"Cute figures, warm bright color, wonderful music and the ocean theme all makes it perfect to play on a bright summer day while eating a watermelon or Ice-cream. Just wonderful bright summer spirit. The save game penel and weather report is a cute brilliant idea.","['Free to Play', 'Visual Novel', 'Anime', 'Adventure', 'Casual', 'Indie', 'Singleplayer', 'Cute', 'Nudity']",Very Positive,Zeiva Inc,4,4,5,1,positivo
