username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
MagicBlaze The Insane,76561198052359361,Medieval: Total War™ - Collection,Please Fix the game .... Dont allow it to crash during campaigns with huge battles ... and ill recommend it. or better yet remake it with higher resolution graphics and able to work on windows 10 and beyond. ty for the great game!,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,2,4,3,neutral
Ivan Moreira,76561198010641857,Medieval: Total War™ - Collection,still a golden game. too bad it doesnt work very well in windows 10.,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,2,4,3,neutral
King Dededon't,76561198103623710,Medieval: Total War™ - Collection,"(I have many hours played offline) Turn 1 I have just taken control of France. Half of what is rightfully mine is held by the English. I begin preparing at once. Turn 25 I probably overprepared, but I have many huge armies ready to attack the English. Turn 30 It was a lightning operation. England lost its territory in France in a few turns, but now I had to choose: Make peace, or finish them. I choose the latter. Turn 45 England had alot better castles and armies than I thought, but I outnumbered them 5-1. In the end, I won, taking control of the Southern British Isles. Turn 85 I spent the following 40 turns buidling up my cities and castles, bringing the whole of the British Isles under my control, and waging a few succesion wars against Spain, who I finally took control of after a few dozen turns of war. Aragon fell under the control of Spain beforehand, so I basically owned northern Iberia. France seemed to be a dominant nation in Europe. I planned to have a unified empire stretching from Ireland to Vienna, Lisbon to Prussia. There was only one, very, very LARGE problem-The Holy Roman Empire. Turn 125 Hoo boy, this war went crazily. I first invaded every province I could. I took the 2 layers of HRE provinces quickly, but then the HRE counterattacked in their Italian Provinces. They played a dangerous game, choosing to try to take Paris ASAP and cripple my economy (City where I recruited most of my units). If they failed, I destroyed their main offensive army and get a load of new provinces in Italy. If they won, I most likely would lose all of my territory quickly, as I didn't have a good enough economy to produce huge armies in every area, and I would probably lose the game. I was making an army in Spain, when the Moors attacked and forced me to fight on 3 fronts (Iberia, France, and Germany). Turn 126 The time has come, the seige of Paris is over, the Battle for Paris is on. They have thousands of somewhat inexperienced foot soldiers, mostly spearmen, around a thousand archers, and a few catapults. I have Hundreds of Archers and Crossbowmen, with about 500 mounted knights, All veterans of wars of expansion. I have 4 Dukes in this group. I also have only about 5 units of Spearmen. The battle was tough. I split off 100 knights and a Duke to take out their catapults. It works, but the troops are cut off. They tried to make it back, but we were encircled. I sent out all but my worst knights and my King. I surrounded my King's troops with a square made up of the spearmen, and hope the knights win. My Knights did great, tearing through the enemy's cavalry, suffering few losses by enemy spears, but heavy losses from their volleys of arrows. At last, the enemy killed my knights. However, they suffered extreme losses by the arrows that have been pelting them the whole battle. They still fought on, breaking down a wall, and charging in with everything they had left. Their final general led the charge, and was killed instantly from the spearmen defending. With that death, they retreated. They retreated all the way back to Vienna, with my armies close behind. Turn 147 The battle of Vienna. If you've read this far, you're probably invested in this game, so sorry to dissapoint with this part. I had so many troops, that when my first assault failed, and my second, and my third, that they hadn't gotten the chance to retrain their troops. They finally lost enough men to be taken down. The final charge, led by my King, a veteran from the battle of Rome (Oh yeah, that was a thing, wasn't actually interesting, just a simple, take down the walls and charge in seige) was glorious. He charged with 500 extrememly veteran Knights. That was the end. The enemy's forces instantly broke, and were all captured. And that was the end to my glorious campaign. I could've kept playing, but no major empire had risen to challenge me. They all kept fighting each other. I probably would've put the Byzantines under my protection and conquered all around me, and I started too, but it felt like a chore, winning battle after battle just to fufill the need for an end to my quest. So I stopped. Who knows, maybe somehow, due to family tree shenanigans, my empire would crumble because of somebody not inheriting it right. 9/10 The most potato friendly total war, a great game, and simple, open, gameplay. Would forget to kill moors for years again.","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,4,5,5,4,positivo
simshady,76561198109565005,Medieval: Total War™ - Collection,Timeless fun.,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,5,4,3,positivo
claudiassj,76561198007486006,Medieval: Total War™ - Collection,"A true classic, a must have. Yes, it is old. Yes, the graphics of the RTS part is awful. But yes, it still is a great game. The infinite possibilities of moulding history to your liking, the unique bond you develop with your generals and their equally unique stories and traits, the purely Medieval feeling of your chess-like TBS map... For me, it is also the memories: Medieval was my first Total War, my first strategy game on PC, and the beginning of an age. I can't recount all the hours spent in front of it when I was a child with a weird taste in games, who enjoyed conquering the world a lot more than making weird animals jump over wooden crates (yes, mr. Bandicoot, I'm talking to you). PS Don't be confused by my scarce gameplay time - I used to own a retail version and I totally played the heck out of it for years and years!","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,5,4,5,3,positivo
marijan773,76561198123258008,Medieval: Total War™ - Collection,A classic!!! 9.5/10,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,4,5,5,3,positivo
Animono,76561198033984598,Medieval: Total War™ - Collection,Rating: 7/10,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,4,4,3,positivo
wrb41977,76561198069159152,Medieval: Total War™ - Collection,"This is the second game produced in the Total War series. You can see its age in some ways. Perhaps most importantly, this is the game just before the break-out hit of Rome: Total War. The mechanics that Total War games are famous for... had not yet been fully created and implimented. In this game, moving into a province will automatically incite a battle at the end of the turn, so there is not slow movement of multiple armies to bury a foe under... or to be buried under. That said, you can see some of the mechanics beginning to take shape. And it still had good play. Just don't expect it to be ""modern"". And maybe get it when it is on sale.","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,2,3,4,3,neutral
Molinari,76561198021954420,Medieval: Total War™ - Collection,"This was my first Total War game. I love playing this game. Even now, it's just as brilliant as ever. However, I would highly recommend not buying the game due to the unpreventable crashes that happen randomly at turn ends.","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,4,5,3,negativo
LEGION,76561198064258664,Medieval: Total War™ - Collection,This is a DINOSAUR. Let it die. Shhhhhhh,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,1,1,2,3,negativo
Sarkoth,76561197969749884,Medieval: Total War™ - Collection,"I have a lot of fond memories towards the first Medieval title which ended up with me replaying it once more with close to all factions. It definitely doesn't deserve all the mixed reviews based on compatibility issues with Win10. I'm using Win10 myself and I might have had the occasional crash but it was nowhere as drastic as reviews here might suggest. Apart from the technical side, Medieval is one of the, if not actually the most beloved game of the entire Total War series to many. By today's standards I'm personally missing things like army stances, agent actions, general abilities and traits, unit abilities and more formation options, but in its core, Medieval was brilliantly balanced without all these newer generation options and it still plays flawlessly fluent today regarding its timeless mechanics. On the graphical side it hasn't aged too well, but even with newer titles in the series coming close to eye candy, Total War was never about visual appeal in the first place, but about tactical acuity and planning long military campaigns dozens of turns into the future. It looks abysmal in the first 30 minutes of playing, but it is able to engulf a players consciousness just the way it did 15 years ago. I personally can and will recommend any Total War title, as I have played and loved all of them, but Medieval will always have a special place in my heart as it was the first Total War I played.","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,4,4,4,3,positivo
MMG Man,76561197990406921,Medieval: Total War™ - Collection,This game is fun but is plagued by constant crashes :(,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,2,4,3,negativo
dark crusade,76561198125331335,Medieval: Total War™ - Collection,awsome RTS. it's really good because it works so differantly and uniqully to other RTS,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,5,4,3,positivo
Subotai,76561198006717154,Medieval: Total War™ - Collection,classic,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,4,5,3,positivo
Crudux Cruo,76561198001807994,Medieval: Total War™ - Collection,"So for nostalgia i beat the world as spain and... wow, i can't believe how much i liked it, and i'm sort of shocked that i spent over 100+ hours on the original cds.  i think i've played my fill. this doesn't hold a candle to medieval 2, although perhaps the balance is better :P","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,4,4,3,positivo
[TNC] Lupus,76561198009250344,Medieval: Total War™ - Collection,"My very first Total War game was Medieval 2, which I absolutely adored and got me into this franchise. As time went by, I started checking out Rome 1 and now, eventually, this. For its price, I think it's a good deal of fun, and there are plenty of features in it that I wasn't fully expecting to be there, given its age and how CA keeps altering features from title to title; for example, you can already ambush units on the battlefield and ranged units on higher terrain have increased range here. The only thing that can be a bit iffy to get used to - other than the aged but nevertheless stylish graphics - are the controls, as you can't drag-select troops, placing troops on top of each other occasionally means you instead select the wrong unit and you use left mouse button both for selecting and giving orders like move orders. Another plus I liked, is the music and the battle sounds, like the screams and squeals in the melee sound like very genuine horror. I was also able to have it in 1920x1080, which is nice.","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,4,4,3,positivo
terrox🐯,76561198048086872,Medieval: Total War™ - Collection,Newer is better.,"['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,2,3,4,3,neutral
Holy Athena,76561198041924801,Medieval: Total War™ - Collection,"I nearly fell out of my chair when I saw this on steam. At first I thought It was my eye playing tricks as I saw it flash past in the Steam Store. I cannot recommend this game enough, and I bought it simply to write this review as I already have 3 various copies. While yes the graphics are dated and old, the game mechanics are just as in depth as any modern day Total War, if not even more in depth. At first it may seem more basic, but I can gaurentee you it is not, and it is setup to favor strategic and tactical play like no total war could hope to achieve both on the campaign map, and the battles. I'd pay full release price again for this game. 9$ is an absolute steal. If that wasn't enough, this game is also extremely easy to mod. Anyone, even without any modding experience can go into the files and learn how to mod any aspect of this game very easily. I did it at 8 yrs old knowing absolutely nothing about programming, or making games.","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,3,5,4,3,positivo
[POEX]An-Tarxamon,76561198086505175,Medieval: Total War™ - Collection,"My overall rating for Medieval: Total War - Gold Edition: 110/100 Don't be mistaken, this is just a childhood dream fulfilled. Go Almohads! :-P","['Strategy', 'Action', 'Medieval', 'Historical', 'Classic', 'Turn-Based Strategy', 'RTS', 'Atmospheric', 'Singleplayer']",Mixed,Creative Assembly,4,5,5,3,positivo
