username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
.::THE MATRIX::.,76561197987519510,Defiance,"The game feels kind of unfinished and also left alone, feels dead two .. after killing the same monsters and doing the same stuff it becomes boring ...","['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",2,2,2,3,negativo
ambion,76561198112100079,Defiance,"3rd Person Shooter RPG. I don't actually know why I heard it tanked so bad, it's NOT the series, sure, but being F2P it's pretty fun and worth a play","['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",2,4,3,2,positivo
Afvegaleiðir,76561198066408623,Defiance,Pretty gut... kinda like Borderlands mmo wannabe,"['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",2,3,3,2,neutral
Toxic Larva,76561198042590261,Defiance,I don't recommend this game,"['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",1,2,2,3,negativo
GL9106,76561198136348231,Defiance,♥♥♥♥♥♥ GAME: TRY HARD EDITION!,"['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",2,4,3,3,positivo
Amazonius,76561198034885196,Defiance,"It's great game for PvE fans, it's like open world mmo borderlands with cars and funny memes","['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",3,4,4,2,positivo
Toebie,76561198010085585,Defiance,"Not bad, not good. It is FREE, so a tad hard to complain. Looks Ok.","['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",2,3,3,2,neutral
CPU,76561198048755692,Defiance,"A good game for those who love to be pumped , but i do not recommend to buy anything in the game.You can easily spend the money wasted on something that literally can be found on the road.Support in the game runs very sluggish.I and has not waited a reply from them.But there is a plus, the game is now free as it should be.","['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",2,3,3,2,neutral
Handsome Deadpool,76561198047567552,Defiance,The closest we'll get to online free-to-play third-person Borderlands.,"['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",3,4,4,3,positivo
TICO,76561197972805184,Defiance,GOOD AND FUN,"['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",2,4,3,3,positivo
Hydrozen,76561198108639586,Defiance,Paid money for this game then they make it free #NeverFeltMoreScammed,"['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",1,2,2,3,negativo
Spectral,76561198083135891,Defiance,"One of the best games i've played but still needs some work, it's very addictive and fun and it remembers me of ARMA, Warframe and Borderlands 2, i never liked SF games but this is a must play. even if this game looks like it was made as a single player game beacuse you follow a story line that is Optional and player don't speak to much...the chat is almost dead this is a good game for a Lone Wolf.","['Free to Play', 'Action', 'Open World', 'Massively Multiplayer', 'Third-Person Shooter', 'Multiplayer', 'RPG', 'Co-op', 'Shooter', 'Sci-fi', 'Survival', 'Post-apocalyptic', 'FPS', 'Online Co-Op', 'Adventure', 'Third Person', 'MMORPG', 'First-Person', 'Singleplayer', 'Casual']",Mostly Positive,"Trion Worlds, Inc.",3,4,4,2,positivo
