username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
cobby,76561197983042773,Mortal Kombat X,mortal kombat X is a preety good game so far the only con is you have to download the dlcs to get it to work once it fixed i can recommend the game,"['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",3,4,4,3,positivo
kokmaister,76561198024179463,Mortal Kombat X,"Better late than never: Qloc cleaned the mess other people made and Netherealm/WB made XL as a free update - a really stand up move, now I'm way more likely to buy Injustice 2. And Now I can give my recommendation for the game. I just wish it would've been like this from the start. Let's hope this would re-invigorate the community. If love Mortal Kombat, no reason to not buy this one, now that it's fully fixed.","['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",3,4,4,3,positivo
maye,76561198027863945,Mortal Kombat X,"this game actually really sucks, i rather have legacy characters then these stupid movie ones. plus the new characters in the game are so god awful. nothing will ever beat MK 3","['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",1,1,2,2,negativo
Heil Hank,76561198019109823,Mortal Kombat X,I've been avoiding reviewing this but the actual review that I've come down to is pretty simple. The game is fantastic but the port is♥♥♥♥♥♥,"['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",2,3,4,3,negativo
victor423,76561197972384742,Mortal Kombat X,"If you like fighting games, GET OVER HERE! Loved this back in the day.  Used to play on my uncle's Megadrive.  Now it's bigger, better and more beautiful than ever. Lots of characters with a huge selection of moves.  Easy to pick up and difficult to master. I like the Mortal Kombat series for the gore and violence (which might not be to everyone's taste). Aside from the fighting, there's LOADS to do here.  Story, towers, online, casual fighting and I even enjoyed the Krypt levels where you buy and unlock extra things.  There's also a mode with lots of modifiers which randomize the fights. The story is like a Saturday morning kids show - nothing special.  Lots of teenagers with daddy issues and lots of well used tropes but hey - it's a fighting game, waddaya expect? Anyway, this game is gorgeous, plays fast and is really satisfying.  I never played online so can't judge that side of it but really like this game a lot.","['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",2,4,5,3,positivo
The_Cpt_FROGGY,76561198003030375,Mortal Kombat X,"MORTAL KOMBAT X: ~~~~~~~~~~~~~~~~~ I purchased this game simply due to the amazing graphics I saw on the trailer. To be honest with you, I am not a real fan of this type of game. I do own a couple of titles (including Mortal Kombat 9) but rarely play them. What impressed me on my first attempt was how easy the controls (moves) were to master which to me was a massive plus. From this, I jumped into the story mode and was just blown away by this game, from the cinematic scenes to the game play! At first, you will have to choose one of five factions to join (you will have challenges to achieve on a daily basis to help your faction ranking). After choosing one faction, you will be directed to the game menu where you will be able to select a mode of play.  You will have several options: one player, two players and online mode. Each fight you win, you will get coins (this will vary upon successful combos) which you will be able to use in the Krypt section to unlock plenty of gizmos by opening tombs. My suggestion to you is to amalgamate as many coins as possible because the krypt is fairly big and has many tombs to ravage. Mortal Kombat X has absolutely splendid graphics, runs smoothly and the controls are easy to master. Positives: ~~~~~~~~ -	Splendid cinematic scenes (story mode) -	Great control system -	Very addictive -	 Plenty of achievements -	Trading cards Negatives: ~~~~~~~~ -	Big download but well worth it Fun, addictive, visually grandiose, just a cracker of a fighting game! 10/10","['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",5,5,5,2,positivo
Karl The Butcher Shitter,76561197983191258,Mortal Kombat X,"♥♥♥♥♥♥ PC controls ruin this game. You can't even properly rebind the keys because for some insane reason they decided to split the keys on the keyboard between 2 players in case you want to play against others and made it impossible to assign keys from one player to another one, thus making it impossible to actually configure your controls properly. I wanted to use WSAD to move and the arrow keys for attacks for example but could not because the arrow keys ""belong"" to player 2. What a horrible design decision. And before anyone says ""just play with a controller"", this is a PC port and as such should allow me to play with a keyboard and configure my own control setup. It doesn't do this and as such I am thumbing this down.","['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",2,1,3,2,negativo
SR,76561198012218021,Mortal Kombat X,This game is amazing  you can almost transfer over you're combos from mk9 and create you're own. However the fps drops you get is a problem i have found a way to increase frame drops that is turn off steam overlay and then goto task manager and set priority to high. Game is alot of fun they introduce a new faction system which adds new dyanmics to the game. The graphics are beautiful from low to high. I would not pay $60 for this game though so i bought it from a 3rd party site for $25. Ripping peoples guts out in a unrealistic way is something i take alot of pleasure in and enjoy. If only i could rip out you're heart and then shove it up♥♥♥♥♥♥and pull it out of you're mouth. ---------------------------------------------------------------------------------------- As all ways wanna see what games I am playing now then follow and view my stream @,"['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",3,4,5,3,positivo
SteVoe,76561198030168739,Mortal Kombat X,"Nothing can quite live up to MK9, but this game looks amazing and plays amazing.  I love the character interactions before fights.  The only thing that is really lacking is the story: it seems odd to reboot a series, only to take it down nearly the same road.","['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",2,5,4,3,positivo
ⓈⓉⒹ vupe,76561198018642305,Mortal Kombat X,this series is and always will be badly written by giant manchildren pandering to the dumbest audience in the entire fighting game genre,"['Fighting', 'Gore', 'Action', 'Violent', 'Multiplayer', 'Blood', 'Mature', 'Competitive', 'Local Multiplayer', '2D Fighter', 'Atmospheric', 'Singleplayer', 'Arcade', 'Great Soundtrack', '2.5D', 'Online Co-Op', 'Fantasy', 'Third Person', 'Horror', 'Female Protagonist']",Mostly Positive,"NetherRealm Studios,High Voltage Software",1,3,3,3,negativo
