username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
ollyeta,76561198113833439,Wilson Chronicles,"Well this game is in beta stage and from what i have seen so far very good mod, well done to the devs for this one :) i do have some issue with frame rate at time but thats ok! My score Gfx 10/10 True to the core! Fx   10/10  True to the core!  Chapters/Maps of the game 10/10 Not sure why some others did not like how the levels/maps are done, im sure they could do no better lol. does not need negative reviews give the devs a break and support.  Replay 10/10 Yes do you still play Half-Life 2? This is only Beta stage and yes their is some bugs! but im sure the devs will sort them out keep up the good work :) So here we have a beta stage mod with some problems its well put togeather good maps all round fun and its free :) Update to my review now ive done the game, my play time would have been less but did have problems on level 04, all was ok at start but then later mad textures in yellow and red with the words Trigger on them made it hard to see were to go, also within the vent shafts textures were a mess so made it hard to complete that level and the last door/exit would not open to level 05 did check game files for errors but were ok, did a fresh install but did not fix the texture fault/bug!. I continued to play because i like the game but could only then exit the level 04 by use of the dev console with the words ""changelevel2 wc_05"" so that the exit door would open and my weapons inventory would stay with me to level 05. At the end of the game it says TO BE CONTINUED?? yes please dev sort this one out as i would like to play more chapters :) good game.","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,4,4,4,3,positivo
Super Snatch Destroyer (6 Gb/s),76561198263598233,Wilson Chronicles,it was alright. i like the levels and the weapons. the huge problem is the game runs horribly. so much lag at 960x540 at the lowest settings. dissapointing since i can run half-life 2 native with higher settings. also people kept calling me gordon. very sloppy. 5/10,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,3,3,2,negativo
Jklom98,76561198074424395,Wilson Chronicles,Great mod. Though still needs some work to be done. Tons of custom content. Though could complain about the plot & story design; but seeing how the developer is not a billion dallor company i can easily give credit where it is needed. :3,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,3,4,4,3,positivo
Lighté Enerjí,76561198034216446,Wilson Chronicles,"Wilson Chronicles is really great. Keep it up, guys! Sound Effects: The sound effects of this game is similar to the other Half-Life games but some were actually made by the developers themselves. NPC 'Theory' Actions: All I know is the developers are updating the NPC's to follow you in vents, crawl throughs, and ladders; that's only a theory. Gameplay Mechanics: Very well done gameplay but where's the 'Sprint' mechanic? Or there won't be one, in which, I don't blame for you guys but everything else is normal. Graphics: There almost similar to the Black Mesa texture. Story Lore: Major D. Wilson wakes up in a apartment house. Got in his car, driving to Black Mesa. Everything is all normal until, as usual, there's chaos at lose. He finds a green H.E.V. suit for protection from enemies that Wilson might encounter. Starting from 'Square One' to 'Square 3', Wilson fights the enemies to defend himself and he falls in a unstable vent injuring himself from the process. Mr. Wilson wakes up from a knock out, and attempt escaping. And he's back in 'Square 1' until later Major find the guns that he ""supposedly"" dropped and started shooting Enemy NPC's. And the last moment of this game is Wilson's in an elevator heading for the surface. ... And that is as far as I know until later. Players, you could try this game out if you want to. It is your decision to make.","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,4,4,4,3,positivo
LungFace,76561198161391700,Wilson Chronicles,"The words that came to my mind while playing this game were the following,""where the HELL must i go now!?"" the game is alright for a BETA but, there is alot of work to do. There are quite a few stolen equipment in the game as well as alot of missing textures. The maps arn't great but they are well put together, i finished the game in 82 min. The office level is very confusing and made me want to give up alot. Looking at the Negative reviews made me want to make anyone who reads this review to understand, ITS A BETA RELAX! its free just play it and show support. i hope to see more work and less stolen  sounds from the Devs!","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,3,2,4,neutral
Richter_Belmont_Scale,76561197991096666,Wilson Chronicles,"Eh, it's alright. Rife with glitches in places.","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,2,3,2,neutral
Einzelspieler,76561198134961460,Wilson Chronicles,who needs a crowbar when you can just fist your way with a military grade MK-IV H.E.V. suit?,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,4,3,3,positivo
Captain Penguin,76561198096320930,Wilson Chronicles,"I played this game once or twice but today I tried to play it and it crashed and said ""bad inline model number 163""","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,1,2,2,3,negativo
Monkey shooter,76561198119687845,Wilson Chronicles,It's Half-Life themed and thats good enough for me.,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,3,4,4,2,positivo
:),76561198016066134,Wilson Chronicles,"It is really short indeed but it was actually quite fun. The graphics look good, the models for the soldiers are great and the guns are okay as well. Haven't encountered many bugs other than the crosshair glitch that moves it to the left side of the screen lol (btw it can be fixed by a restart). Anyway: Pros: - good graphics for a free mod - new guns added - good level design for a free mod Cons: - some guns like the shotgun feel kinda weak when fired (it literally sounds like an airsoft gun) - too short Neutral: - alien grunts are extremely easy to kill and the armor that was present in HL is basically non existent now. Shoot them wherever you want and they'll get damaged therefore they're extremely easy to kill, compared to the classic's grunts. - i feel like the enemies are too easy to kill on the normal difficulty (haven't played on hard). I don't know if it's just me or if the enemies are easier to kill than in the original installations of the game. Overall, it's a good mod if you want to get more of that Half-Life experience.","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,4,3,2,positivo
Murci,76561198115109510,Wilson Chronicles,its a bit buggy. You cant even start up the game if you have a toaster. The story is incomplete is there is much work to do be done.. but its fun,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,3,3,2,positivo
GuyOnAChair,76561198056186683,Wilson Chronicles,Sadly the worst mod I've seen in years.,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,1,1,1,2,negativo
Formido,76561198121927606,Wilson Chronicles,"Not a true half life game, as the story is all but non existant. but still fun for the time you play it","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,1,3,3,2,positivo
Potato,76561198322025902,Wilson Chronicles,Very fun!,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,4,3,2,positivo
-|Nur|-,76561197960494678,Wilson Chronicles,"Ignore all the trolls and scrubs complaining about map design and difficulty level. If you liked Half-Life, you're going to love this. It's like a good old mod for the original Half-Life but with high-resolution Source graphics, effects and physics. Maps are detailed and combat is satisfyingly visceral. Some things need polishing; once I got attacked by one of those flying creatures but had no idea what was going on because its projectiles weren't emitting a sound. I also would have loved to get to do the driving myself during the intro. Other than that, Wilson Chronicles is a good looking and fun mod. However, you might have difficulties with the fast-paced combat if you've got the reaction time of someone in his late 90s.","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,3,4,4,3,positivo
kyvitti84,76561198000237795,Wilson Chronicles,its one pos room hows crap like this come out on steam. quality control is♥♥♥♥♥♥at valve.,"['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,1,1,1,2,negativo
Spark7979,76561198124610608,Wilson Chronicles,"This mod is great don't get me wrong but it needs A LOT of work done. Hivehand looks awful, alien controllers shooting fire(?) & the vortigaunt attack speed is WAY to fast. Also the characters have little to no interaction whatsoever. I'm going to have to say no at the moment purely because of the state of the game. Sort out a few things, make a few changes & i'm sure this mod will be the next Black Mesa (not really just kidding but it will be good.) But at this stage in development i'm gonna say ""pass it up"" ""until the situation has drastically improved!"" Half life reference :)","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,2,2,3,3,negativo
oliwier.guliwer PL,76561198093487591,Wilson Chronicles,"this mod das not work for some rison on my pc it krashis wn it startarts loding of the main menu !!!!!!!!!!!how can i make it staet working on my ststem windos 8,1 help plez","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,1,1,1,2,negativo
λnthRaXXX,76561197972297438,Wilson Chronicles,"For some strange reason once I reloaded my game, most of the glitches and bugs disappeared. Therefore, I am retracting my previous review I wrote. This is game is interesting. I like the concept and it is quite fun. Feels like Black Mesa too me. The only thing that is really bugging me is how houndeyes are able to shoot through walls. This makes taking cover useless for the player. Also, the NPC following you around is quite annoying. Half the time he just stops following for no reason and it takes a few tries just to get him back on course again. Looking forward to the full release of the game.","['Free to Play', 'Action', 'Indie', 'FPS', 'Mod', 'Singleplayer', 'Multiplayer', 'First-Person', 'Zombies']",Mostly Positive,Frere d'Arme,3,4,4,3,positivo
