username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
johntohill,76561198035599199,Reverse Crawl,"Thoroughly recommend this game.  It's quite similar to the Braveland games if you've played them, except with much more branching and variability to the campaign, and more strategy involved for each encounter. Story is simple enough fare.  You're a King, slain by an invading army from the North, headed by a less than pleasant Queen.  Resurrected by your necromancy-practising daughter, you set out to expand your army and take back your throne. You start out with a limited amount of undead minions to choose from, and over time, and depending on which quests you undertake, your evil henchmen army can grow and become quite varied.  Everything from Giant rats and bats, to zombies, goblins, frost elementals, dark elves, and then some!  Each unit has their own skills and specialties, combined with a random trait that is assigned every encounter (and can be varied further by ""rerolling"" your squad to vary the available units and traits, though this is limited to 3x per encounter).  All in all this means a fair bit of thought must be applied to the later battles. One issue for me though was once I obtained a Spider Queen I pretty much steamrolled the middle couple of hours of the game before the challenge came back at the end. The art style also deserves a special note, that alone was most of the motivation for getting this on a whim. To sum up, if you're looking for something simple in a fantasy setting that has a fast-paced flow and enjoy the juxtaposition of cute visuals with the dark and demonic, you simply must snap this up.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,3,4,4,3,positivo
Noetherian,76561198000942568,Reverse Crawl,"Reverse Crawl is a fun, light-hearted, turn-based tactics game featuring disposible minions! The fact that you are able to overcome enemies with hordes of disposible minions, gives this game a unique feel that is different from most tactics games that I have played. I quite enjoyed summons large numbers of weak skeletons to swarm my foes, particularly unlocking the ""Sacrifice"" command later in the compaign (which allowed me to instantly kill any of my weak units for a boost to my more valuable minions). Overall, Reverse Crawl was a great value for the money. I got more enjoyment than I expected from a  game whose list price is under $6!","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,3,5,4,3,positivo
TerezarOmega,76561198048385355,Reverse Crawl,"The description is completelyu misleading, its nothing like building a dungeon for the heroes to crawl through. The game is fun, its a squad vs squad hex based tactics game, but the name and the description are completely misleading and incorrect.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,2,4,3,3,neutral
Lady Chaos,76561198158309410,Reverse Crawl,"This is a great little game. It's very enjoyable, humor is pleasant, every character is unique, there are various minions, enemies, branching paths and three different endings. It has both strategic and luck elements. It isn't too long (completing one gameplay took me less than four hours), but price is surely worth the experience. I recommend it!","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,4,4,4,2,positivo
Crankage,76561198016477228,Reverse Crawl,"I really enjoyed this game! It was truly a joy to play. The music / sound was nice, the artwork was neat and the UI was not clunky what-so-ever. It honestly hit the spot for what I was craving! If you like turn based RPGs, check this one out! It's cute and awesome all mixed into one! - Crankage Games (Developer of Metal As P H U K)","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,4,5,4,3,positivo
Monroe,76561198022039830,Reverse Crawl,"Very fun game for how much you spend on it. As others have complained about the name is misleading. You don't run a dungeon at all, you're gaining allies to take down the Red Queen and restore your Kingdom if albiet a bit more undead than when you originally had it. The game had very little in the way of challenge. Once you get the Golem it's nearly impossible to lose. I only lost one battle the entire game and I did not have the golem at the time. The game itself is a bit short but not terribly so considering the price. On a positive note, I love the side characters like Greybeard and Violet, I enjoyed gaining allies. I like that you have choices that determine the fate of your characters and your Kingdom just like an RPG would. I understand that this isn't just an indie project, this is an ultra indie project with mainly one person doing 90% of the programing. For its price it's worth buying for sure. The only thing I would improve is the 25 levels seems a bit low. I was really hoping for a longer game. There's all these optional missions which makes for a good replay value but by skipping missions you shorten the game. I guess it's a trade off. Also, the problem most RPGs have (in my opinion) is you don't get to use all your characters. I was hoping to use all of my minions in the last bit in an epic battle. Overall a worthwhile game.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,4,4,4,2,positivo
Gerard,76561198020728468,Reverse Crawl,"First, I must say this: the advertising text for this game is completely wrong. You are not the dungeon. I'm not even sure if there is an actual dungeon. Nor are you reverse crawling in any sense of the word. It's just regular crawling. Defeat enemies, acquire upgrades, rinse, repeat. I assume the name and box blurb are artifacts from an earlier development phase. They meant to make a reverse crawl but it slowly became a regular RPG, without the developer noticing. It's not a very innovative game at any rate. I'm here because Extra Credits was fawning over the game and I honestly don't see what they were on about. Only the quirks of design and art style do anything to set it apart from similar entries in the genre. While I'm busy nitpicking, the game is also short. That's partially the point, you're supposed to play multiple times. But it's missing a DLC or something. I wouldn't mind a bunch more quests, a few dozen more traits and rewards, maybe some new lategame mechanics to play with. There is still much to like about the game, as other reviewers point out. There's plenty of monster/enemy variety and numerous gameplay mechanics to master, enough to last you at least 2-3 playthroughs. If a DLC comes out I'll definitely buy it. For 3 euros this was an absolute steal, one of my best price/value purchases in recent years.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,2,4,3,3,neutral
Ishan451,76561197994855401,Reverse Crawl,"Funny, short and sweet. The game has a campaign of about 4h length, with multiple choices to make throughout the game, which influence the story to some degree. I'd say you need about 3 replays to have seen all the game has to offer. Once the game is beaten, you have a New Game+ option, allowing you to restart a game with a few of the traits you unlocked, as well as an Endless Mode. The game itself has quite a bit of humor and its obvious that it isn't supposed to be serious business. Gameplay wise its a simple Turn Based Strategy game. Each Chapter puts you into a situation where you have to fight multiple enemy waves with waves of your own. Before the start of the fight you can select your first group to send into the ring. That group will be chosen from a randomly generated set of minions. While you do unlock unit types, they do get a random trait, such as Armored (getting extra armor) or Weak (Doing less Damage). You can reroll your Unit selection 3 times, if you don't like the traits on the unit you need, and then you go and fight. Some units get special attacks and depending on your options you can play rock, paper, scissors by selecting a unit type that is strong against the enemy. The group you selected will remain on the battlefield until they are wiped out, or you won the chapter, and then you get to select a new 'wave'. The game has 3 side story lines (Mages, Drow and Goblins), which can only seen through to the end one play through at a time. I think the asking price is fair for about 12 hours of game. Its not to challenging, of course this also depends on your choices and which units you unlocked and have available to you.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,4,4,4,2,positivo
Bohandas,76561198021656095,Reverse Crawl,A cute light tactics game. I really like this game.,"['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,3,4,4,2,positivo
Lakrits,76561197967654397,Reverse Crawl,Great casual turn-based rpg,"['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,3,4,4,2,positivo
Mungojerrie,76561198013136696,Reverse Crawl,"It's not a strategy and barely an RPG, in fact it's a simple turn-based tactical game with progression, some branching choices and very few RPG-like elements. It does offer some replayability, but I doubt that you'll get more than a dozen of hours out of this game, which at its price is not bad. Expect to beat the main storyline within 3-5 hours, and the play time may vary depending on whether the RNGeesus likes you or not. 30 FPS lock does not really detriment this game in any noticeable way, and cutesy 2D presentation does its job - the game looks decent now and will probably age pretty well. Being a small indie title it delivers a surpsinigly competent soundtrack and a decent amount of variety, but the dialogue is deliberately cheesy. It would make a perfect mobile game, and can easily be played in short 5 to 10 minute sessions. Probably not a waste of money at a full price and is definitely worth it on a sale, although keep in mind that there is not a whole lot of depth to its combat.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,2,3,3,2,positivo
Ravenscar,76561198006876821,Reverse Crawl,"It's a neat little, fast paced tuen based game that I found thoroughly enjoyable. Yeah it's short. (One run through took me three hours), but these days shorter games have a special place in my heart as I just can't afford the time for the lengthier titles, with work and family and all). The graphics are cute, the music is surprisingly epic, the story enganging enough. I really enjoyed it, and for $3, I simply can't complain. If you like a quick, quirky turn based combat game, with a fair bit of variety (and, to a degree, rpg elements), then I thoroughly recommend this. Even at full price it's kinda worth it.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,4,4,4,2,positivo
Hamburger! N00BS welcome!,76561197972483399,Reverse Crawl,"Grabbed this game as a value title to take a chance of a turn-based indie strat game -- could NOT be happier. A lot of games have mechanics like this, and a lot of them play the same. This one is full of strategy and meanful and sometimes tough choices. The Rock/Paper/Scissors mechanic with units in games like this is a common trope -- but in this game it shines because there are plenty of different options, certain things trump others for obvious reasons and others for not so obvious, the choice of powers and upgrades over the course of a campaign is meaningful... I always wanted to fight one more battle. A single playthrough won't reveal every power, or even every unit -- there is depth and replayability here. I'll also say, that subjectively -- the anime art style is not my favorite... and that was NOT an obstacle to me enjoying the game a whole lot. If you actually LIKE the chibi/anime/whatever japanime style that comes with the narrative it could only be a better buy. The story is also very interesting and compelling -- for what it is, the characters are fun and relatable and you'll start to have favorites. Almost every battle can introduce new allies or enemies, which was constantly satisfying. I have seen games like this that fall flat on their faces... this one does a friggin' HEADSTAND. RECOMMENDED.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,4,5,4,3,positivo
^7ja^1co,76561197967685936,Reverse Crawl,"Very repetitive, you very quickly realize there is no diversity.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,2,2,2,3,negativo
Saboth,76561198011604006,Reverse Crawl,"Reverse Crawl is a bit difficult to explain. You choose a level that will reward you with something like more abilities or different troops. You then fight several battles attempting to reach your goal (such as defeat the Spider Queen). You'll be given a selection of troops (randomly chosen, but you can reroll several times for better options). So in a battle, the enemy might start off with 3 troops that have heavy armor. So you'll want to choose some troops that stack up well against those, perhaps that do magic damage. If your troops wins against those 3 enemies, another batch of enemies appear. You'll try and defeat as many of these (your troops are still weary and worn down from the first fight), before dying. If your troops are defeated, you can bring in a set of fresh troops that you'll want to counter these new enemies. So it's small strategy battles.  You get exp after each battle to level up your skills, so you can choose to make your melee stronger, or range stronger, etc. It's a fun little game that is a few hours long, but it does have replay value, because you can choose to select different spells, troops and level ups the next time you play. It's a good game to pop into, play 1-2 battles for 10-15 minutes then come back later to play again. The graphics are simple but adequate. The music and sound effects are good (wish there was a volume control though, as they seem very loud).  All-in-all, a pretty good simple but fun and addictive strategy game.","['Strategy', 'RPG', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Villain Protagonist']",Very Positive,Nerdook Productions,3,4,3,3,positivo
