username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Wild Salmon,76561197992619500,Oddworld: New 'n' Tasty,"Old game, new graphics. Well done and quite fun.","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",3,4,4,3,positivo
Shadow,76561198014031810,Oddworld: New 'n' Tasty,"I couldn't have wished for a better remake, hats off to the people that made this dream a reality.","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",4,5,5,3,positivo
DamZe,76561198008414102,Oddworld: New 'n' Tasty,"What is there to say? I played this masterpiece as a child on the PSX, and this new remake is a must for any fan of the old oddworld games. It runs smooth as butter and looks great. 10/10 any day of the week!","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",4,5,5,3,positivo
Eva Greenette,76561198020144608,Oddworld: New 'n' Tasty,gg,"['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",2,3,4,3,neutral
Nattmal,76561198154698889,Oddworld: New 'n' Tasty,"I just love it, the controllers are  different  than on the consoles, but you can get used to them after at least 1h of play. I don't undersant most of the negative review's. Plus the developers are very kind and promptly fixed in 24h the controller problem. If you want some nostalgia in a brand new graphics give it a try, it's worth it!","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",4,4,5,3,positivo
Squigglyo,76561198029347976,Oddworld: New 'n' Tasty,"Great game. If you liked the original you'll love this. The DLC is a little lacking for the price of it. Worth $1, but $3 made it feel a little empty.","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",4,4,5,3,positivo
Zeebrax the Astral Lifejacket,76561198072182182,Oddworld: New 'n' Tasty,"This is how you do a remake! The original was quite possibly the greatest 2D platformer of the late '90s, not to mention one of my favorite games of all time.  It was an odd duck, to be sure, but it executed every weird concept it presented with startling finesse, quickly cementing its cult status.  Abe the Mudokon couldn't fight one-on-one, or take more than a single blow before dying.  He was clumsy, fragile, flatulent, and so naive that he thought the slave position he was born into ""a good job"" -- until he discovered that the meat processing plant he labored for would soon be turning his species into an exciting new line of processed meat-pops.  This revelation launched Abe on an adventure full of open-ended puzzles, daring rescues of fellow Mudokons, and stealthy escapes.  What everybody remembers the most about the gameplay, though, was Abe's awesome ability to spiritually possess the gun-toting Slig guards, sending them on murderous rampages among their own kind, or using them to solve puzzles, and then exploding them into meaty chunks when their usefulness was done (whereupon Abe always emitted a chuckle as chilling as it was goofy).  I won't go into great detail regarding the setting, but the blackly humorous milieu of Oddworld earned the game just as much attention as its fine and varied mechanics; it succeeded handily as a not-too-preachy satire of corporate greed, but went further, becoming a fully fledged science-fantasy world that we all wanted to explore. takes everything we Oddworld fans adored about the now fuzzy-looking (but still eminently playable) classic and makes it for a whole new gaming generation.  All the classic gameplay is there, even more fun now than I remember, and what mechanical changes have been made are in the way of improvement.  Most notably, the modular movement of the original (every discrete button press resulting in a perfectly measurable step, etc.) has been replaced with a more organically flowing system; it initially makes things a little tough for even veterans, since an accidental twitch of the stick can make Abe jab his toe into a mine, but it results in a player-character who feels as alive as the person gripping the controller.  Having to take a little extra time in mastering Abe's lifelike inertia intensified my connection to the Mudokon savior, and in turn fed my sense of immersion into Oddworld at large.  But for those who absolutely can't make the leap to organic motion (and I highly recommend you try), JAW has graciously inserted a ""classic"" movement option. Graphically and aurally, this has to be the best remake I've ever seen; the in-game assets are so impressive that they outstrip the (quite impressive) cutscenes.  From the redneck-ish muttering of the Sligs to the posturing of the feral beasts to the mechanical rumble and blood-spattered steel of Rupture Farms itself, no game in the too-long dormant Oddworld series evokes such a strong sense of place.  Lorne Lanning and company are deeply passionate about their bizarre alternate universe and know just how to make it come alive! TLDR:  Classic gameplay and setting + new organic movement system + top-notch graphics & sound = game that you should definitely play unless amazing puzzle-platformers give you seeping hives","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",5,5,5,4,positivo
Gagarin,76561197991465949,Oddworld: New 'n' Tasty,Best oddworld ever!,"['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",4,5,5,3,positivo
Queen HawlSera,76561198001408368,Oddworld: New 'n' Tasty,"This game is newish, and kind of tasty.","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",3,4,4,3,positivo
The Grotesque Abomination,76561198077025018,Oddworld: New 'n' Tasty,"I'm writing this now so I can convince some of you to buy it while it's on sale. Because you should buy it no matter what. If this isn't a love letter to not only the original developers, but to the dedicated ODD fans worldwide, I don't know what is. This reimagining is so beautiful it is astounding. I'll admit I had my doubts about all of the hype, growing up with the Oddworld franchise I really didn't expect an HD remodeling of the entire game to be so impressive. I ate my expectations with sriracha. I choked it down. Not only do they lovingly keep the original storyline, they added even depth to it all. The characters, the atmosphere, the lore. All of it feels so rich and a wonder to explore. The levels are completely redone from the ground up and you can tell how much effort went into each reimagined design. Many of the original puzzles and set peices are kept, while others have multiple tweaks and additions. The original '97 title gave you 99 Mudokons to save or kill. This title gives you 300 Mudokons to save or kill. That should give you a little idea on how much extra content JAW has put into this game. They added difficulty settings: Easy, Normal and Hard - being the closest to the original. They added new mechanics such as throwing bottle caps and flint rocks for distraction/puzzle solving and changing the control scheme to fit the feel better - I.E., mainly changing your move button to the analog stick for a constant run. Oldschool Oddites need not worry, for to slow down and get to hoppin' like back in the day. Support the Dev's and they will continue to release ODD content, which is absolutely wonderful. Personal Rating: 12/10","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",5,5,5,4,positivo
Kaamalauppias,76561198052142340,Oddworld: New 'n' Tasty,"Overrated, and poorly optimized for so low-quality graphics.","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",2,2,2,3,negativo
Antar,76561198042407753,Oddworld: New 'n' Tasty,"Very good remake. The game looks almost identical to the original, yet thanks to few new mechanics and modern layout it plays very well. Saying this as someone who finished the original game countless times and consider it one of the best games ever, I really enjoyed New 'n' Tasty. Hard to find any negatives, maybe it could have been a bit longer. Now I want more! I wish they would remake Exodus like this, in all its glory. And then a brand new sequel?","['Adventure', 'Platformer', 'Puzzle', 'Remake', 'Classic', 'Action', 'Singleplayer', 'Indie', '2D', 'Funny', 'Cult Classic', 'Atmospheric', 'Side Scroller', 'Stealth', 'Comedy', '2.5D', 'Sci-fi', 'Puzzle-Platformer', 'Difficult']",Very Positive,"Just Add Water (Developments), Ltd.",4,5,5,3,positivo
