username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
[TUF],76561198018776982,Duke Nukem Forever,"Short & Sweet: A Decent buy for $10 or less.  A ""Serious Sam"" type run and gun mixed with B movie one-liners and lots of cameos by boobs. Review: A pretty bad version of a game we all stopped waiting for. Is it so bad.... its good? Yes. If you see this game bundled with its DLCs for $10 or cheaper (today its $7 on Steam Summer Sale) it is TOTALLY worth it. Seriously. You will get an easy $10 worth of ""What.  The.  F."" moments and some ""Serious Sam"" type run and gun. If you like your games B movie bad, you should be able to find some fun with this polished turd. -=T=-","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,3,3,2,positivo
teerayoot0099,76561198099340439,Duke Nukem Forever,LEGEND IS DEAD,"['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,1,2,2,3,negativo
rjazz2,76561198006849221,Duke Nukem Forever,"HELL NO. I had to shower after every playthrough. Tedious, douchy, uninspired.  Ted Cruz would masturbate to this.","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,1,1,1,2,negativo
Midrib's Resolve 5.7,76561197986718736,Duke Nukem Forever,"Leafy's simple review - #13 I made this my 13th review just because it felt like something evil just ruptured a once glorious franchise. It falls apart, but it falls apart most comically....in fact it's fun for the stupid gags. And stupid is high on the list.","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,3,3,2,neutral
DaBorneLaser,76561198129694266,Duke Nukem Forever,"What can I say? Haters gonna hate. Now I admit im only 17 and i havent played any other Duke Nukem game. But this game was just a ton of fun. It never took itself seriously(unlike most modern shooters that try to be all dark and gritty). I can see how the humor is pretty immature and it isnt very witty, but its humor nontheless and the game is just one big selfaware joke. The gunplay is dated but fun, the graphics are surprisingly good for a game that was in development for 12 years, and the gameplay is incredibly varied. When compared to modern shooters like Call of Duty or Wolfenstein the New Order, it doesnt hold up, but for a game to play to blow off some steam, Dukes your guy. 7/10","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,4,3,2,positivo
Hashash,76561198036662065,Duke Nukem Forever,"People that doesn't like this game, are a bunch of P-U-S-S-I-E-S! - Duke Nukem","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,4,3,2,positivo
Rhalls,76561198016870648,Duke Nukem Forever,"Really boring, but if you're a fan you could still like... I don't...","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,1,2,2,2,negativo
Ovulating Olly,76561198001582593,Duke Nukem Forever,"Its like skyrim with ♥♥♥♥♥♥, an absolute must buy for the kids.","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,4,3,2,positivo
ioan.sambeteanu,76561197983384223,Duke Nukem Forever,"Horrible textures, imbecile gameplay. Skip it even on sale.","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,1,1,1,2,negativo
Lordjoro,76561198059791889,Duke Nukem Forever,"Before you start reading this rewiev i want you to know that i have never in my life played a duke nukem game and that i am completely neutral to the Duke as a charachter and all of the games that came before this one. Now, we have all heard about this shity game known as Duke Nukem forever. But when i got this game (as a gift, i whould never had played it otherwise) i noticed that it had 70% positiv reviews and that many people said that it wasen't as bad as people made it out to be. I started playing it i didn't have major problems with it. But as the game progessed i started to notice something about it. IT IS BORING. This game dosen't stand out in any way, it's a poor first person shooter with alternate playstyles mixed in that feels boring and generic. The graphics are standars, nothing new or intuitive about it. I don't have a problem with the charachers or their personalities tho beacuase Nuke for example are suppose to be a aggressive, politically incorrect, wise-cracking, hyper-masculine dude. And i accept the style the game are going with. This game also have a multiplayer mode that sounds as bad as it is. It's a generic capture the flag game but insted for a flag, it a BABE. Besides these days when everybody hates the game, you'll be lucky is you can play multiplayer with 4 people tops. In the end, this game is a generic first person shooter with nothing new to add and with far to high expectations. It's not the worst game ever but it absolutely didn't keep up with what is promised it fans. 4/10- Shake it baby","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,2,2,2,negativo
Robertski_OG,76561198007012954,Duke Nukem Forever,Meh.,"['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,2,2,2,neutral
Lord of Chaos,76561197995957283,Duke Nukem Forever,"I have been a long time fan of the Duke Nukem series and I enjoyed this game like any other first person experience. I found this installment to be a little different from the previous ones but with the technology changes over the insanely long devolopment period of this game, it is fair to say the game will be different. I will say I have a few complaints myself but I enjoyed the game overall. I am glad to see that the game did not receive a large number of DLC to seem like it was a money pit. I thought that the Doctor Who Cloned Me to be rather fitting for the game and it was worth the price I got it for. Okay, back to the base game. The graphics are much better from any previous installments and are pretty impressive for the time of its inception. The UI and AI are fully functional and it provides a challenge but definitely possible. The level design is fairly linear but sometimes allows other approach options and the environment in each level is finely made into a very believable scenario. The control and overall functionality of the game is solid as well as sticking to realistic arsenal choice. Allowing you to carry only two weapons or four if you allow it in the options, you are deciding what weapon is best for each encounter or just to fit your preference. Also, the EGO system makes it similar to Halo's shield system or anything like it. I like that they decided to do something different but I think the old formula of medkits and armor is sufficient. Also, the arsenal is not to far from your arsenal in Duke Nukem 3D but that is not bad. The weapons that are new are the Expander and the Impregnator Gun. Also, the Freeze Ray can't shoot projectiles but only a continuous beam that recharges. Then the Shrink Ray is not a weapon but a story component that changes the combat somewhat since you will be very small. Well, to conclude, I thought this game was a success and I found it very enjoyable and well thought out. Even though it took practically forever to release, the game was good, I would recommend this game to any that wish to play another entry in the series or first person shooter fans.","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,3,4,4,3,positivo
MonkeyspankO,76561197983155187,Duke Nukem Forever,Shake it baby and get this game!  At 10 bucks its a crime not to play it. Funny and great graphics on ultra no matter what the reviews say. Solid 8.5/10,"['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,3,4,4,2,positivo
Mithfir,76561198029857497,Duke Nukem Forever,D for Disappointing,"['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,1,2,2,2,negativo
DIBBLE MUNT,76561197999819604,Duke Nukem Forever,I dont understand how I managed to play this for as long as I did,"['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,1,2,2,2,negativo
Gemini,76561198042140258,Duke Nukem Forever,"If you bought the 360 version of this game, I pity you. While DNF certainly doesn't live up to over a decade of hype, and it's not a perfect game, it's still a fun romp if you enjoy the Duke Nukem character. Just... don't buy the 360 version. Playing this game with a gamepad instead of a mouse and keyboard will get you killed. I gaurantee it. :P I should also note that since the initial release, patches have been released which have helped with many of the issues the game had at launch, and you can also play with a 4-weapon limit now instead of a 2-weapon limit. PROS: Over the top sexist humour and gore, epic music and boss fights, wide variety of locales, driving sections are actually playable CONS: Over the top sexist humour and gore, controls feel slightly delayed, plays very poorly with a gamepad, very linear progression through the levels, a small amount of the voice work (including some of Duke's) feels rushed","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,3,4,2,neutral
XTL5000,76561197979761120,Duke Nukem Forever,Wow this is a bad game..do not pick this up on sale even for a dollar.  Just complete trash.,"['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,1,1,1,2,negativo
Pale Caesar,76561198044917795,Duke Nukem Forever,"Standard, generic first person shooter that includes some funny dialogue and scenes. Nothing out of the ordinary. Not worth the insane time it took to finally release it. If you want a brainless shooter with some funny (albeit very immature) humor, pick it up when it's on sale. Otherwise, just go play Bulletstorm, which apparently now includes a mode that adds Duke and his humor to the entire campaign.","['FPS', 'Action', 'Nudity', 'Shooter', 'Aliens', 'Singleplayer', 'Comedy', 'Sci-fi', 'Multiplayer', 'First-Person', 'Mature', 'Funny', 'Gore', 'Dark Humor', 'Classic', 'Adventure', 'Memes', 'Atmospheric', 'Linear', '3D Vision']",Mixed,Gearbox Software,2,3,2,2,negativo
