username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
AnzyVee,76561198046781319,Scribblenauts Unmasked: A DC Comics Adventure,"Good little amusing puzzle game, good for killing time.","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,2,4,3,2,positivo
AJSA-Terkel,76561198043028011,Scribblenauts Unmasked: A DC Comics Adventure,░░█▀░░░░░░░░░░░▀▀███████░░░░ ░░█▌░░░░░░░░░░░░░░░▀██████░░░ ░█▌░░░░░░░░░░░░░░░░███████▌░░ ░█░░░░░░░░░░░░░░░░░████████░░ ▐▌░░░░░░░░░░░░░░░░░▀██████▌░░ ░▌▄███▌░░░░▀████▄░░░░▀████▌░░ ▐▀▀▄█▄░▌░░░▄██▄▄▄▀░░░░████▄▄░ ▐░▀░░═▐░░░░░░══░░▀░░░░▐▀░▄▀▌▌ ▐░░░░░▌░░░░░░░░░░░░░░░▀░▀░░▌▌ ▐░░░▄▀░░░▀░▌░░░░░░░░░░░░▌█░▌▌ ░▌░░▀▀▄▄▀▀▄▌▌░░░░░░░░░░▐░▀▐▐░ ░▌░░▌░▄▄▄▄░░░▌░░░░░░░░▐░░▀▐░░ ░█░▐▄██████▄░▐░░░░░░░░█▀▄▄▀░░ ░▐░▌▌░░░░░░▀▀▄▐░░░░░░█▌░░░░░░ ░░█░░▄▀▀▀▀▄░▄═╝▄░░░▄▀░▌░░░░░░ ░░░▌▐░░░░░░▌░▀▀░░▄▀░░▐░░░░░░░ ░░░▀▄░░░░░░░░░▄▀▀░░░░█░░░░░░░ ░░░▄█▄▄▄▄▄▄▄▀▀░░░░░░░▌▌░░░░░░ ░░▄▀▌▀▌░░░░░░░░░░░░░▄▀▀▄░░░░░ ▄▀░░▌░▀▄░░░░░░░░░░▄▀░░▌░▀▄░░░ ░░░░▌█▄▄▀▄░░░░░░▄▀░░░░▌░░░▌▄▄ ░░░▄▐██████▄▄░▄▀░░▄▄▄▄▌░░░░▄░ ░░▄▌████████▄▄▄███████▌░░░░░▄ ░▄▀░██████████████████▌▀▄░░░░ ▀░░░█████▀▀░░░▀███████░░░▀▄░░ ░░░░▐█▀░░░▐░░░░░▀████▌░░░░▀▄░ ░░░░░░▌░░░▐░░░░▐░░▀▀█░░░░░░░▀ ░░░░░░▐░░░░▌░░░▐░░░░░▌░░░░░░░ ░╔╗║░╔═╗░═╦═░░░░░╔╗░░╔═╗░╦═╗░ ░║║║░║░║░░║░░░░░░╠╩╗░╠═╣░║░║░ ░║╚╝░╚═╝░░║░░░░░░╚═╝░║░║░╩═╝░,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,4,4,2,positivo
HERESY,76561198105034993,Scribblenauts Unmasked: A DC Comics Adventure,This game is boring and repetidive. And that's coming from a DC Nerd like me. Don't buy it.,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,1,1,2,2,negativo
Sashi,76561198018348095,Scribblenauts Unmasked: A DC Comics Adventure,"This game is fun if you know anything abuot comics. I unfortunately, do not. Still an amazing game but I get stuck a lot beacuse I don't know what the game is referring to, or who. Still, worth a play if you liked the original.","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,4,4,3,positivo
8600jayden,76561198156947756,Scribblenauts Unmasked: A DC Comics Adventure,I've been in love with all the scribblenauts games since scribblenauts the very first one that not many people new about on the DS. This lives up to all of its previous games and brings more to the table with the dc superheros and the new combat and durabilaty system. The main missions are kinda short and dissapointing however there are tons of side quests in all the different areas. There are a few bugs with the cutscences but if you keep clicking enter it should work eventually. I love the scribblenauts series and hope to see another one in development soon! but for now this one really holds up 10/10,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,5,4,2,positivo
Kyle Broflovski,76561198084521581,Scribblenauts Unmasked: A DC Comics Adventure,this is a fun and cool game but if you played any of the other scribblenot game you will most likeley not like it as much beacose you have diffrent ways of doing missions but it i still overall a very good game,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,4,4,2,positivo
alex,76561198075650842,Scribblenauts Unmasked: A DC Comics Adventure,yes,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,4,4,2,positivo
Turtlemaster,76561198096099669,Scribblenauts Unmasked: A DC Comics Adventure,i have this gamebreaking glitch near the beginning that keeps me from moving on but its a great game,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,2,4,2,positivo
SkyeRise,76561198052674173,Scribblenauts Unmasked: A DC Comics Adventure,"This game is a disgrace for the Scribblenauts name. It was about as funny as roadkill under a rock. It makes you puny, worthless and bored out of your skull to the point of feeling sick. I wish this pile of dung would just disappear. If you haven't played the original - go get Scribblenauts Unlimited instead and NOT this!","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,1,1,1,2,negativo
jessbrooke,76561198212605888,Scribblenauts Unmasked: A DC Comics Adventure,"You need the steam user content to make full advantage of this game, but you hit the content wall and experimentation wall a lot less soon than it looks like, since everything interacts in strange ways. Brushing up on obscure DC trivia is icing on the cake. The only real thing wrong with it is that some of the random adventures don't make a lot of sense due to how the randomization works. I also found the extra level challenges to be, while fun, completely extrataneous. I hope if there is a next game, it will not have those. Presenting the only version of the DC universe that doesn't make me have an urge to slap the writers is more than enough reason to buy, own and play this game. The humor is just what an ex-comics fan needs to consider removing the ex part, even if it is only for a minute.  Sadly, it was only for a minute, thus the 9/10 rating.","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,4,4,4,3,positivo
Keibal,76561198093260511,Scribblenauts Unmasked: A DC Comics Adventure,"mehh, very boring, you get used to the system too quiqukly","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,2,2,2,1,negativo
Nuka-Raider,76561198086805481,Scribblenauts Unmasked: A DC Comics Adventure,"+Has nearly (if not) all the DC characters that are well-known and otherwise +Lighthearted and entertainingly fun missions +Simple enough gameplay for children to enjoy but ""smart"" players can spice gameplay up quite a bit -A number of costumes make you quite overpowered -Repetitive Gameplay -Extremely short story for it's relatively high price -The large roster of characters are really only there for hardcore DC fans to truly enjoy -Handheld port shows in many aspects of the game Ultimately I find this game to be a fun timekiller but I managed to beat this game with a majority of achievements in less than 5 hours (this is my first scribblenauts game too) so it's REALLY not worth it's high pricetag as the gameplay didnt make me feel like it was worth the $35-$40 10/10 alot of style but no substance","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,2,3,4,2,neutral
Hot-CatGamer (λ)³,76561198212612265,Scribblenauts Unmasked: A DC Comics Adventure,Lily Want Batman BatDick!,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,2,4,3,2,positivo
Nicnac72,76561198069960287,Scribblenauts Unmasked: A DC Comics Adventure,get unlimited instead its just better,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,2,4,3,2,positivo
Combat,76561198042512462,Scribblenauts Unmasked: A DC Comics Adventure,You had one job... Which was to make a game that dosen't take two hours to beat...,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,2,3,3,1,negativo
GeogreKingy,76561198079597353,Scribblenauts Unmasked: A DC Comics Adventure,"Though the other games were fun I couldnt get into this, pretty♥♥♥♥♥♥♥","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,1,2,2,2,negativo
Bohandas,76561198021656095,Scribblenauts Unmasked: A DC Comics Adventure,Quite fun. However while it does recognize the names of an enormous number of obscure DC Comics superheroes it seems to otherwise have a reduced vocabulary compared to Scribblenauts Unlimited.,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,4,4,2,positivo
Straw Hat-,76561198138921421,Scribblenauts Unmasked: A DC Comics Adventure,Nice Superhero making games. This game story not bad too. Create your own dc stories in this game :),"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,4,4,2,positivo
Ol' Uncle Sheo[Gurren],76561198051136047,Scribblenauts Unmasked: A DC Comics Adventure,"for DC fans with a good sense of humour and a deep love for really old comics especially. This game is great. It's blatantly fanservice of the best kind, with all kinds of very random and very obscure DC characters on top of the usual scribblenauts gameplay, this game is great for all ages. Gameplay usually boils down to spawning objects from your magic notebook[sic] to solve puzzles. The objects you have to spawn aren't very specific, which is where the fun and most of the challenge comes from. You can spawn all kinds of random objects and assign all kinds of random adjectives to them, and it's genuinely entertaining to try to come up with the craziest, stupidest possible way to solve a puzzle. Overall the game is very casual and very fun, and is suitable for anyone at any age, but for really old DC fans, this is UNREASONABLY entertaining.","['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,4,5,4,3,positivo
sMok,76561198211501352,Scribblenauts Unmasked: A DC Comics Adventure,Great fun if you are dc fan,"['Adventure', 'Superhero', 'Action', 'Casual', 'Batman', 'Sandbox', 'Strategy', 'Comic Book', 'Singleplayer', 'Puzzle', 'Funny', 'Family Friendly', '2D', 'Open World', 'Fantasy', 'Multiplayer', 'Co-op', 'Comedy']",Very Positive,5th Cell Media,3,4,4,2,positivo
Sairvell,76561198042281318,Sentinels of the Multiverse,"As a fan of both collectible trading card games and superheroes, Sentinels of the Multiverse hits a special sweet spot for me. The graphics are colorful and pretty. The style is authentically superhero in nature, feeling like panels lifted from a comic book. I appreciate the page turn wipe mechanic to illustrate the rotation of turns from character to character; though, this effect slows the game down, so I eventually did turn it off. Also, the animations for damage infliction have been improved since launch, which demonstrates the developers dedication to refining and expanding the game, though these quickly become tedious. The characters are diverse, as are the cards that you play to simulate their superpowers and manuevers on the battlefield. In general, the cards are well-illustrated and have great flavor text. Combining the abilities of different heroes often results in synergies that mirror a team of superpowered beings working together to defeat one arch-villain, as well as containing that random element that can make CCGs addicting by their ability to reveal combinations and pitfalls over time. I did find the characters to be wildly out of balance, with some being useful against virtually every foe and in every circumstance. While other characters require very particular draws or circumstances, or the understanding and exploitation of a self-damage mechanic to make them effective. I tended to avoid these, focusing instead on looking at the pool of abilities that the team possessed, which may well have been the focus the developers had in mind. Similarly, most of the villains are interesting puzzles to solve that present different challenges depending on your chosen cast of characters and the environment in which you do battle. However, some villains operate under a broad rule-breaking mechanic that renders a particular character almost useless, or they have one particular trick around which you have to orient and time your strategy. I felt those villains had less replay value than the more broadly accessible and understandable villains. Others may appreciate these asymmetric enemies more than I do. Fortunately, the season pass has, thus far, yielded fun additions of heroes, arch-villains and environments. If I had a criticism, I'd like to see more playable hero characters in relation to the number of arch-villains, but the mix might be sweeter to someone else's taste. The music is upbeat from the main screen and varies appropriately with the various environments; though, like the comic book page turn wipes, I did eventually turn it off. Much more quickly, I turned off the sound effects: those become repetitive almost immediately (especially the projectile damage sound effect, which gets played frequently). A major shortfall of the game is the lack of customization of individual hero decks. While variants on the various heroes and villains in the game can be opened up by meeting very specific gameplay requirements, they amount to having a single different core power. Being able to unlock and select different cards in an attempt to kit out a particular hero to face a specific enemy would have added another layer of strategic depth and might have made the more narrow villains more interesting to me. Taking into account the fast game play, the colorful illustrations, the great writing on the color text and myriad combinations of heroes, arch-villains and environment (with many more coming down the pipe) that play out in many different ways, I can't help but to give this game a total thumbs-up.","['Card Game', 'Strategy', 'Board Game', 'Indie', 'Superhero', 'Co-op', 'Singleplayer', 'Multiplayer']",Very Positive,Handelabra Games Inc.,4,4,5,3,positivo
tuckboat,76561198158149244,Sentinels of the Multiverse,"Updated - After my intitial review of the base game listed below. I felt that the game was lacking in a few areas that have been updated. Its strange that while i initially had this game objectively listed as 5/10 as a result of playing it I went and bought the tabletop version and have become a huge fan. I am happy to say that with recent addition of the first full expansion packs as well as some slight quaility of life upgrades since the games release and my purchase I would now bump up my grade to a 6/10 and a I would recommend the digital version to most people at this point. There are still a ton of things that I feel should be added to improve the game and I still feel they should do more to animate and accentuate the game given the tools at their disposal. Multiplayer should be top of the list. I left my orginial review unaltered except for a few quick grammar corrections for any whom are on the fence about buying the game please read on..... Orginal Review After much internal debate I came to the assement that the developers managed to digitized a GREAT tabletop game...however I still have to give this the thumb downs. So to be clear...I enjoyed the mechanics, the game runs smoothly, and there seems to have a very good developer to community relationship (at least in my experience) yet I still would not recomend purchasing this game. I was disappointed to find this talbletop/card game that fails to add any compeling elements despite the fact that it has ascended into the digital world. This is a sin I cannot overlook and makes me regret not buying the tabletop version. I would say being given the keys to go anywhere and do anything at Disneyworld and then refusing to leave the parking lot does not make a bad person but it does make me wonder what end of the autism spectrum you sit. This is not a bad ""game"" just an unnecessarily limited ""video game"" and a complete waste of potential. To clarify the game itself is FUN and well designed with the different combinations of decks (heros, villians, environment) providing a good deal of variety in terms of playstyle from game to game. However there are no animations past the static comic book pieces of art (though well done at from what I can tell on par with the carboard box takehome) and very little else to help color the experience after multiple playthroughs. It may be that every game is different but it honestly does not feel much different to me. There are some very obscure conditions that allow you to unlock ""variants"" of particular decks (heros and villains no location unlocks) but most of that satisfaction feeling I usually get after succesfully beating a game or fufilling a condition of an unlock is absent. There is an overall lack of content here. I understand and believe that the developers where trying to be as faithful as possible to the tabletop version and they succeed in doing so here. In the end the human element that is lost by playing this game solo (no multiplayer option to attempt to replace human contact either) makes it a failure. Again this a true shame as their really is a ton of potential here. There is no progression or advancment that I can see and it lacks window dressing. All that being said I am going to purchase the tabletop game and give it a go at game night with my friends this week. Again this is a great ""GAME"" but a poor ""VIDEO GAME"" I would recommend you support the game in it's original form but skip on this version. 5/10 Tough to come up with my rating here but I will stand by it as being the perfect example of a 5. When reviewing it I did not comeup with a single good or bad point without finding a contradiction steering me in the other direction. End Original Review In case you skipped to the end in it's current state 6/10 as of April 16th 2015... 10/10 for the tabletop version of the game its still best played with friends.","['Card Game', 'Strategy', 'Board Game', 'Indie', 'Superhero', 'Co-op', 'Singleplayer', 'Multiplayer']",Very Positive,Handelabra Games Inc.,2,3,2,3,neutral
[CoH] Joker,76561198004011207,Sentinels of the Multiverse,"Game needs some massive balancing work.   As it stands, nearly every villain seems to win 5 out of 6 times or more, unless you use the exact, specific, card for card play with very specific heroes.  Bad news for heroes everywhere.  *evil chuckle* I will say this game has massive potential and I heartily encourage the devs to keep working on this.","['Card Game', 'Strategy', 'Board Game', 'Indie', 'Superhero', 'Co-op', 'Singleplayer', 'Multiplayer']",Very Positive,Handelabra Games Inc.,3,2,3,4,negativo
Buddy Dee's Ghost,76561198169378044,Sentinels of the Multiverse,Pros: Great Artwork Long Challenging Battles Well-crafted AI Cons: No Campaign/Story Mode Game is absolutely crying for Voice effects 8/10,"['Card Game', 'Strategy', 'Board Game', 'Indie', 'Superhero', 'Co-op', 'Singleplayer', 'Multiplayer']",Very Positive,Handelabra Games Inc.,1,4,4,4,positivo
Meanwhile,76561197995425192,Sentinels of the Multiverse,A superb implementation of an excellent  card game!,"['Card Game', 'Strategy', 'Board Game', 'Indie', 'Superhero', 'Co-op', 'Singleplayer', 'Multiplayer']",Very Positive,Handelabra Games Inc.,3,5,4,2,positivo
Danger,76561197968331161,Sentinels of the Multiverse,"While the concept behind this game is solid, the implemantion of it isn't. In single player i found this mildly amusing, I could see myself using this to pass the time if i needed too. However the multiplayer is out right boring... Its so boring I once feel asleep waiting for my turn, while i was in voice chat with my friends on top of it.  The game didn't seem to have any bugs of note. This seems to be a newer game so if the devs want some specfic feedback on what i'd like to see improved, here it is.  The interface really could use some more animations, that would prolly be the biggest help in just making the game more entertaining.  The second thing would be attempting to speed up players turns/ someone waiting time.  For instance, if an ability hits mulitiple characters, show them all losing health at the same time, instead of one by one.  Instead of listing out and forcing us to watch every moddifier on every single attack, just do the animation of the attack and show the moddifiers.  Make the game about paying attention or not.  Not sluggishly going through every action.  The thrid thing is a minor knit, if trying to get in a game with freinds, its really annoying having to type out the name of the game to get into it, especially with errors in spelling, wrong spacing, while this can be overcome, I wish there was an easiser way.","['Card Game', 'Strategy', 'Board Game', 'Indie', 'Superhero', 'Co-op', 'Singleplayer', 'Multiplayer']",Very Positive,Handelabra Games Inc.,3,2,2,2,negativo
HomeBoy,76561198144989599,Sentinels of the Multiverse,Nice :),"['Card Game', 'Strategy', 'Board Game', 'Indie', 'Superhero', 'Co-op', 'Singleplayer', 'Multiplayer']",Very Positive,Handelabra Games Inc.,2,4,3,3,positivo
