username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Rusty and Clark Griswold,76561197998934643,"Warhammer 40,000: Kill Team","This is a winner game.  The new GW is finally getting it.  We want more 40k games!  Thank you for porting this over, keep it up.","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,3,4,4,2,positivo
malpiszon7,76561198119057120,"Warhammer 40,000: Kill Team","This is an arcade twin stick shooter basically, although I couldn't play it with my joypad (not an Xbox gamepad). You can as well play it with keyboard and mouse. You pick one of four space marine specialities - melee, ranged, librarian and techmarine. There are only two differences between those classes - special attack and one weapon that you can change when unlocked. The plot is pointless, basically a one man killing machine destroys an orc space ship and kills thousands of orcs and tyrranids. I've finished it with a Techmarine in under three hours. Pros: - Warhammer 40k aesthetics - you can play it in co-op - you can unlock bonuses and additional weapons Cons: - camerawork - some levels are absurd in design - e.g. you are in a central hub and need to go back and forth to every one of four nodes - it gets monotonous really fast - weapons feel as if they were not that powerful - it takes about 3-4 shots from bolter gun to kill a standard orc. Or maybe those enemies are that tough? - you can have only one powerup at a time - powerups last too short - classes are not well balanced - I think that ranged class is the most powerful because you can deal heavy damage from distance while avoiding taking hits when engaging in melee - special skills are dull - techmarine creates an automated shooting tower, melee class is charging on enemies ending the charge with explosion, ranged class has speed up to rate of fire (most useful imo) and librarian is creating a sucking vortex around himself that explodes after about 2 seconds Overall I feel that this may have been a good game but it lacks polish. Levels are too long, shooting orcs and tyrannids gets boring after about an hour. Maybe it is more fun in co-op, but I haven't played it this way. You can play it for a dollar or two, but I would not invest more money into this title. Space Marine game is a better shooter/slasher set in the Warhammer 40k world. ---------- For anyone interested in joining in on completing your own backlog; check it out here -","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,1,2,3,3,negativo
รкг๏๏ℓ๏๏รε,76561198048587276,"Warhammer 40,000: Kill Team","This is not a good game. Story's not too bad, although there's not much there. Graphics and aesthetics are fine. Really, what makes this game so bad is the gameplay. The mouse sensitivity and keyboard are laggy and unintuitive. There are no crosshairs to see where your going to be shooting. And the camera. The camera. The camera angles are these terrible, completely set points, and very often you will get stuck in a corner firing blindly offscreen hoping, just hoping, that you will hit something. There are plenty of good 40k games out there. Don't waste your money on this one.","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,3,1,3,2,negativo
GRANIT Salvo,76561198009067077,"Warhammer 40,000: Kill Team","Confused. I actually liked the xbox live version.  And I dont have my 360 anymore for a comparison, but this seems worse.  I dont remember all the jerkiness in the movement and minor graphics issues.  The colors and the sounds also seem muted.  Although the colors may be due to the game not supporting my monitor's resolution [Has been noticed with some resolutions using my card], which is still a ""fail"" having only a handfull of resolution options. Yes, I'm happy that I got my wish and it was ported to PC, but it's just so....""meh"". Update: Can't advance due to a bug which keeps resetting the camera to the startpoint of a chamber, putting me in the far distance out of sight.  Can't recommend until this is fixed. Update Aug2015:  I can play through the first level, now! ...only to crash during the score tally.","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,2,1,2,3,negativo
KANEDEADMEN,76561198100771358,"Warhammer 40,000: Kill Team",not sure why this has mixed ratings cmon guys its warhammer,"['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,2,3,4,3,neutral
The New Guy,76561197995236389,"Warhammer 40,000: Kill Team","I love Warhammer 40,000. This game is simple and fun. You can start playing with no wait or learning curve. I read some of the negative reviews and almost didn't buy this game.","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,2,4,3,2,positivo
Hamburger! N00BS welcome!,76561197972483399,"Warhammer 40,000: Kill Team","This one was a mixed bag. Pros: Great gameplay, fun and looks good. Good atmosphere that carries you through, an obvious port but not painfully so. Cons: Only local co-op, which is sad because this game was MADE for 2 player co-op. The game is short (only 5 levels, you can easily expect to see everything in a matter of a few hours, there are plenty of different options for replayability, but the game is over before you know it.) On balance, I still say this is a good game especially at the price I got it (under $10) -- if you like the Warhammer franchise and lore, it's good the goods there. Fine product, no regrets.","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,3,4,4,2,positivo
Moose,76561198005478926,"Warhammer 40,000: Kill Team",Get this if: -You liked Dawn of war / 40k setting -Like playing co op with a friend and shooting everything - Enjoy top down shooters Do get it if: -You want to change camera angle -Do not like that it is an obvious console port -you want a game that lasts longer than a couple hours. The game is short and simple. Play with a friend for a few hours fun.,"['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,2,3,3,2,neutral
Shadow Ops,76561198113014119,"Warhammer 40,000: Kill Team","Warhammer 40,000: Kill Team fast game with modern day graphics with easy controls that moves from location A to B to C and so on, good amount of action and special effects, good game. Personal Suggested Purchase Price: $1.99 Or Less During Sale","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,2,4,3,2,positivo
Edgewalker,76561198006756264,"Warhammer 40,000: Kill Team","For local co-op (aka couch coop) it's just frikkin awesome. Sure it's unpolished and rough, but it's extremely satisfying, epic and action packed in a true W40K flavour. It can be really difficult in a few moments so it's not for the easily frustrated (camera, wut are u doin, camera, plis, stahp). Nevertheless minor glitches do not hurt awesome coop a.s.s-kicking experience. I had a blast with it and I'm planning to play it again with different marines this time.","['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Third Person', 'Games Workshop', 'Shooter', 'Adventure', 'Strategy']",Mixed,Nomad Games,3,4,4,3,positivo
