username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Octavian,76561197994452915,Evil Genius,I loved this game.,"['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,3,5,4,2,positivo
Murdering Meowizer,76561197972531023,Evil Genius,"If you've ever decided being a bad guy is right for you, this is your game. Yes the graphics are cartoonish, but no worries, there's plenty of shooting of people and torture to be had. This game is set in a fictional 60-70's era with the Cold War still in full swing with you guessed it, you, trying to blow up or cause terrorism to ignite that Cold War, or doing other silly things like shrinking the statue of liberty and stealing it for your personal collection.","['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,4,4,4,3,positivo
Xenus Icelon,76561198002567771,Evil Genius,"Evil Genius is an excellent, if old game that is not without its flaws. Players are the Evil Genius, leader of the evil organisation that is planning world domination. The evil genius builds their evil lair, on their evil island. He brings in evil minions to do nefarious deeds and generally just manages the organisation's island lair. And he's evil. You begin by building your base, designing corridors and rooms and placing the neccesary furniture in them. A place for work, a place to let minions relax and recover, a power plant. And then you gradually unlock more rooms and more items, expanding more and more until you've outgrown the small first island. But that will be a while. During your growth, you're going to deal with agents of the forces of good, investigating your base for wrongdoing, and sabotaging, stealing, or outright assualting you. And for you to defeat them there are varying kinds of traps, misdirection, and just plainly having them taken care of by a minion with a gun(Or indeed, multiple minions) The basic gameplay is solid, and while it has a few annoyances in the minion and agent AI, it is still very enjoyable. Base building tickles all the right spots for those who want to be creative, and managing your evil base is even immersive in some ways as you get to be the big boss cartoon villain for a change. It provides you with every tool you may need to feel like you're in charge, with systems that are neither too complex, nor too simple to enjoy. The graphics may be a little out of date, but they are still perfectly fine in most cases. It is true that characters viewed up close don't look as shiny as they may be able to with today's graphics, but when zoomed out and inspecting your lair you will not notice much of this, with an artstyle that matches the game's theme. It remains even today a nice sight to see the corridors and rooms with your minions walking around in them. Sound design is well done, with the music being the best fit for the theme that I could imagine. All other sounds are very much what one expects of them, clean and clear so you can tell what's going on, and the only sound that becomes annoying is your blaring alarm. When you're dealing with a base under attack, you're going to want to keep the alarm on. But your ears will want it off after a while because it is loud and repetitive. More reason to finish off those intruders then! The game happens to also be laden with humour, as after all, you are a cartoon style villain of sufficient evilness, I highly recommend taking a look at interogations and reading the fluff text of your nefarious deeds on the world screen, almost every part of the game fits seamlessly into the others, with a unified theme that never seems to fail or fall apart except for technical reasons. But then, there are issues too. As there are always issues with games that will lessen your enjoyment. Luckily for Evil Genius, these issues are few. Specifically, they are twofold, though other flaws exist. Super agents, and the AI. The AI is the simplest to find, and simplest to complain about. It is incredibly simple, and even without resistance it will not go deep into your base, or pose a threat to your evil genius avatar. A little planning and you will always be safe, though you may lose all your minions as they too don't think about things. You will see a horde of minions happily run into an attacking army to repair the door that is being broken down, or to use a fire extinquisher on an item that is still being actively attacked. The agent AI is not much better. For the 'forces of good' they are remarkably bloodthirsty, with some super agents and soldiers shooting everything that moves on sight. They will enter a hotel and shoot all the valets, bomb the tourists' bedrooms, and declare their mission a success. They will destroy a cardboard target and explode the pressure plate triggering it, then get injured by their own explosion and go on alert because they took damage. The AI is, sadly, incredibly simple and completely incapable of making sense or anything resembling planning. That said, it is still functional, though the killing spree and indiscriminate destruction these agents cause will be most annoying as you can not tell a few highly trained minions to sit back, thus almost guarranteeing that you will be spending the next 30 minutes recovering from AI sillyness. And recovering is a slow thing, as everything is expensive, and income is low. As for the super agents, I won't spoil them. But I will say the complete anticlimax that is the final super agent is a shame. Instead of an interesting ability like the other agents, the only thing this one has is boosted stats and an interface screw. The best way to deal with his ability is to pause the game and fix what he messed up, which can take a while with bigger bases, and manually set everything back to normal. In the end, there is a lot I can say about Evil Genius, but even with its flaws it remains a very solid game capable of hours of enjoyment, unique and interesting with all the right things to make you feel like you are, indeed, the evil genius.","['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,4,4,4,3,positivo
Octavian,76561197994452915,Evil Genius,I loved this game.,"['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,3,5,4,2,positivo
SXKI7,76561198049408075,Evil Genius,"Awesome, simple base-building strategy game with plenty of humor. Your creativity knows no boundaries as you travel from one island to the other, slowly becoming the Evil Genius you seek to become! I highly recommend this game to all individuals who are interested in strategy/base-building games. Players new to the genre will have a great time as well, as the game's simplicity adds to the fun.","['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,3,5,4,2,positivo
Pontifex Maximus,76561197971724802,Evil Genius,"Evil Genius is essentially a strategy/management game, where you take the role of the titular genius, in his or her bid to spread their infamy around the world. The game itself takes place almost exclusively on a tropical island that is home to your evil lair. It won't build itself though; the building and improvement of your lair is the main focus of the game. The other main game element is the World Domination screen. The means, by which you actually make a name for yourself, collect resources and find new Henchmen. Henchmen are your specialist minions. They don't get involved in all the daily operations in your base, but instead are directly controllable and can be used to dispatch the forces of justice or can be sent around the world to help with any stealing or plotting currently going on. Throughout the game, tutorial videos become available to you, relating to both the world domination map and base operations. These are useful and certainly point you in the right direction. Anyone who enjoys constant challenge will find much to love in Evil Genius. The majority of the game's features function extremely well and the theme is rock-solid throughout. - Amazing sense of humor, style, and polish - Textures, filters, shading, and colors are used amazingly well - Sound effects, garbled speech, radio broadcasts and so on are wonderful - The gameplay is a bit too slow DISASTER | BAD | MEDIOCRE | OKAY | | GREAT | AMAZING | MASTERPIECE","['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,4,4,5,3,positivo
Furrfire,76561198021625231,Evil Genius,"I always aspired to be an evil genius growing up, instead I grew up to be some lazy gamer who plays games about being an evil genius. even so... This game greatly fullilled that inner need. All the Dr. Evil's of this world surely would love this game. Building the underground lair is amazingly fun, as is managing it, and the hilarious interrorgation rooms are worth a purchase alone! Michael Jackson torture techniques is the most amazing thing I ever seen in a game. The game has some great humor throughout. It really does feel like a Dr. Evil Simulator. Everything here is such a win and so well thought out, except for control of your minions and combat. Sadly you cannot just drag a box around soldiers and order them where to go exactly. You have to hit red or yellow alert and hope they find the targets who very frequently will ravage your base later on. With a small population limit this gets pretty rough going later on, so most players like me just up the population limit with small file tweek. This is highly recommended. I think I did double? to 200 or something like that. Felt pretty good to me. You can beat the game without doing this but it will be an exercise in great tedium the way it plays out later, and there is no special prizes for doing it this way but lots of wasted time. It only has 2 maps, and definitely feels like a rushed game by the later game. One of those great games we love that should have\could have had so very much more to it. The combat could have been amazing, what a shame it's done the way it is. It's fun to watch, but not having control of it made it harder in ways I didn't want it to be, and limited what the devs could even do for mechanics. Even so, with that major let down, I highly recommend this game to strategy fans. This and dungeon keeper should be in every aspiring Dr. Evil's gaming library. And yes, after playing through this, you'll realize real life politicians are all just SPIN DOCTORS like the ones from this game =D","['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,4,3,4,3,positivo
Rabidsheep,76561198072896241,Evil Genius,"Old but extremely fun with a very good sense of humour and a real sense of evil achievement. A great game if you want to sit back, relax and build something unique and satisfying.","['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,4,5,4,3,positivo
Wibble the Obscure,76561197977260302,Evil Genius,"What a fantastic game. Sure it is old but it is not dated. All it needs is a reskin and UI update and it would look 100% fresh. My advice is make sure you read some proper strategy guides for the game, how you play can make a huge difference to the difficulty the game comes back at you with.","['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,4,5,4,4,positivo
Thogmar,76561197990853449,Evil Genius,Built its own theme for the genre which has never been matched. Great stuff.,"['Strategy', 'Base Building', 'Villain Protagonist', 'Comedy', 'Singleplayer', 'Simulation', 'Parody', 'Management', 'Stylized', 'RTS', 'Funny', 'Real-Time with Pause', 'Classic', 'Building', 'Great Soundtrack', 'Sandbox']",Overwhelmingly Positive,Elixir Studios,4,5,5,3,positivo
