username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Terry,76561198031777870,Orwell: Keeping an Eye On You,"Game of the Year. Game of the century. Seriously. No other game was so fun and at the same time focused on one of the defining aspects of today's modern society. Total information control. A must see experience for everyone living in today's information society. Absolutely thriving experience! Information which looks irrelevant at first becomes relevant when connected later, information which human lives depend upon. The perspective! Find out how it is to be the guy sorting out the information on unlikely suspects. Though on a side note, getting the whole picture and browsing private conversations was so much more fun than I guess the creators intended ;)","['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,5,5,5,2,positivo
RobotFK,76561198002956670,Orwell: Keeping an Eye On You,Nice Game and Good sound design,"['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,4,4,5,2,positivo
Krozair,76561198006029492,Orwell: Keeping an Eye On You,Interesting clicky story.  Pretty close to stuff I see in real life.  Too late now though......,"['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,4,4,5,2,positivo
<|☥|Inesophet|☥|>,76561197972921451,Orwell: Keeping an Eye On You,"Just beat the game and i must say its a very nice story driven little ""Game"". Calling it a game is a bit wrong since this is mostly ""just"" a Choose your own adventure type game, with few elements that actually require thinking. I enjoyed it and played through it in one sitting. Its a bit sad that they dont have any voiceactors that would have given this game considerably more depth. As it stands i didnt regret my decision to buy it. The Story revolves around you working basically for the ingame NSA, except that ingame the NSA has considerably less resources at its desposal. You are tasked in investigating a Terrorist Bombing. You do that by going with a finely toothed comb through the lives of the people who may be of interest. You learn they likes, their dislikes. They sexual Orientation, Their Friends and foes, Their Medical history and so much more. This game manages to show how much of a total strangers life can be found just by the things they say publically. Thought provoking game indeed. Sadly its not much of a game, but i dont regret spending money on it. Btw i beat the game in one sitting, so its not overly long but as i said i dont regret it, but its a YMMV type situation.","['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,4,3,4,2,positivo
HeartlessJing,76561198025486310,Orwell: Keeping an Eye On You,"Amazing! Great atmosphere, intuitive gameplay, MULTIPLE ENDINGS! I blew through this all in one go and I have no regrets! What a fun ride! I can't wait for season 2!","['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,5,5,5,2,positivo
LEVEL 5 DWARF,76561198031929890,Orwell: Keeping an Eye On You,"I received this from the humble bundle, and I was completely surprised.  The concept of the game, the execution, the story, the characters ... all if it is engaging and novel.  Highly recommended.  (there is a lot of reading, AND i'd typically be turned off by a lot of reading BUT this is worth it.)","['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,5,4,5,2,positivo
wroz,76561198046876319,Orwell: Keeping an Eye On You,Good game.,"['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,4,4,5,2,positivo
Sen'jin Shieldmasta,76561198041100695,Orwell: Keeping an Eye On You,"They say the things you do and the people you talk to are remembered by someone. Orwell is a system that does this but on your digital footprint. This game's complexity of information gathering and moral determination (on gathering information) is what Watch Dogs should have had, but no it did not sadly. The narrative experience of this game is phenominal while you go through collecting information on noted pesonnel while uncovering the hidden mystery (story plot). Really really good game meant for a one playthrough (or a few more) with chilling music to modify the atmosphere at times.","['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,5,4,5,2,positivo
kamasu89,76561198011062253,Orwell: Keeping an Eye On You,Really well done.,"['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,4,4,5,2,positivo
Anacro,76561197971417681,Orwell: Keeping an Eye On You,"Supposed to be investigating but stuff is already highlighted for you in the stuff you read, you just drag n drop the highlighted text, heck you don't really need to read stuff, just find the highlighted stuff.  Tried to refund but apparently you can't refund a game on Steam after 2 weeks even if you've only played a bit.  If the text you read wasn't highlighted with the answer then it might be ok, but nothing like hand holding and giving you the answers.  Rubbish.","['Choices Matter', 'Story Rich', 'Indie', 'Dystopian', 'Politics', 'Singleplayer', 'Hacking', 'Interactive Fiction', 'Political', 'Simulation', 'Detective', 'Adventure', 'Atmospheric', 'Episodic', 'Visual Novel', 'Mouse only', 'Great Soundtrack', 'Mystery', 'Point & Click']",Very Positive,Osmotic Studios,2,1,2,1,negativo
