username,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
EveWhite,76561198044328617,Super Crate Box,"Super Crate Box is a fun little arcade game. I'll certainly come back to it often when I have just a bit of time to kill and can't get involved in something longer. Plus, it's free!","['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,1,4,3,3,positivo
SquishyEnder,76561198062651893,Super Crate Box,Uses less megabytes than a gmod add-on,"['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,1,4,3,4,positivo
Alyx,76561198157889043,Super Crate Box,"Honestly? This game is a fun time waster. Whether you are bored, or just lazy, you can play this game. It's also a gREAT offline game. You destroy enemies, with different weapons coming from boxes, and get different hats, wigs, gear, etc. It is very simple, move and shoot. You have to get 10 crates (which include weapons) to be able to acces the door. You have many maps. Very fun soundtrack, and, works on EVERY computer. It works really fast. It also only takes 32 mb, which should finish download really quick.  But the thing is, if you don't have dll, you can't uploadd your scores. That might be the problem for ""record-breaker"" gamers. Everything else is great. Reccomend you download it. 9/10.","['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,2,4,4,3,positivo
Julian Assange,76561198023508728,Super Crate Box,Out of box came♥♥♥♥♥,"['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,1,5,4,3,positivo
Charistar,76561198201995916,Super Crate Box,"It's free, Sold yet? Also it was made by Vlambeer, creators of Nuclear Throne which is one of my favorite games ever, so give it a go!","['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,2,5,4,4,positivo
Joe (Ditto),76561198196377315,Super Crate Box,ITZ LIK CSGO CRATE SIMULATOR well no not really this game is really unique in its own way and is really fun. i have i feeling im saying really too much.,"['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,2,4,3,4,positivo
babe,76561198063259020,Super Crate Box,"If you are super bored get this game, its free n stuff","['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,1,4,3,3,positivo
splatdeathbanana,76561198144557993,Super Crate Box,its a very hard rage game that you need to spend a lot of time banging you're head agents the desk until you unlock a new gun and most guns you unlock will kill you faster then the enemy there is also no double jump witch is a problome cuz you will hit the pratforms all the time and die,"['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,1,2,2,4,negativo
✪ Tsiab CSGO-SKINS.COM,76561198267108771,Super Crate Box,"Great game it's like those indie games that costs $1 but for free, strongly recommend it!","['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,1,5,4,3,positivo
Izumi Sena,76561198097675823,Super Crate Box,"It is hard It is AWESOME free2play wow I loved this one, roguelike platformer, unlock system for new weapons, playable caracters, fast paced action at the best, plug and play just like I used to love games, 4 buttons and thats it, go for it 10/10","['Free to Play', 'Indie', 'Platformer', 'Action', 'Pixel Graphics', '2D', 'Shooter', 'Multiplayer', 'Arcade', 'Singleplayer', 'Difficult', 'Retro', 'GameMaker', 'Controller', 'Fast-Paced', 'Co-op', 'Online Co-Op', 'Great Soundtrack', 'Family Friendly', 'Rogue-like']",Very Positive,Vlambeer,2,5,4,4,positivo
