username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
[LB]Cali,6.8,76561197971111179,bully: scholarship edition,"Love this classic, would absolutely spend hours playing it.  If I could that is.  It won't stay running on my system for longer then 15 minutes.  It is currently very broken.  Until it gets fixed I cannot recommend buying it.  No matter how awesome of a game it was.","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,2,4,3,negativo
gucci,4.8,76561198250237826,bully: scholarship edition,one of the best games ever,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,5,4,2,positivo
Will,23.5,76561198181102833,bully: scholarship edition,I really do love this game but i messed up the controls and now i cant even get onto the map or pause menu. Does anyone know how to restart the game? I tried deleting it and installing it again but it didnt work.,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,3,4,2,negativo
Teza31,10.7,76561198163028010,bully: scholarship edition,really gd game 5 stars,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,5,4,2,positivo
sir slaughter,10.2,76561198114964933,bully: scholarship edition,GTA: School Editon.,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,3,4,4,2,positivo
₠ | -Δviakarlos-,16.6,76561198052015526,bully: scholarship edition,"A must get Rockstar classic, what's not not to love? I suggest using a conroller since the mouse controlls are a bit frustrating.","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,3,4,2,positivo
AbidingMedal955,49.4,76561198060773436,bully: scholarship edition,I loved playing this game for the PS2 back in the day. I felt great when I got it for PC because I could once again play my favorite video game of my childhood. 10/10 in my opinion. Hope there is a sequel sometime in the near future.,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,5,5,5,2,positivo
Stoney,7.0,76561198263212802,bully: scholarship edition,Game constaly crashes every 30-45 mins. Ridiculous how it can be sold in sich a state. No auto save either. Avoid.,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,2,1,2,2,negativo
Space Cowboy,8.7,76561198133268605,bully: scholarship edition,"Bully is arguably better than the Grand Theft Auto franchise. The missions don't feel too repetitive, the controls are fantastic, there is a lot to do beside the main quest line, and the main character is pretty relatable. The only problem with this game is the constant crashing.","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,4,4,2,positivo
MCRX,7.4,76561198180323573,bully: scholarship edition,"dont buy this game if you have windows 10,trust me","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,2,1,2,2,negativo
NepperTheSavage,31.6,76561198226674180,bully: scholarship edition,Such a blast from the past... This game is awesome!,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,5,4,2,positivo
kachaic,5.5,76561198027090994,bully: scholarship edition,"not fun at all, bad graphic","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,1,1,1,2,negativo
jalmeida0522,35.0,76561198176158197,bully: scholarship edition,This game is very good but it does crash every 3-4 hours. Pros: Customization Great Game Good Story Cons: Short Story Prefects,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,4,4,2,positivo
That Guy,17.8,76561198102661365,bully: scholarship edition,I actually cannot complete the final mission because of the constant crashes. I've attempted it 5 times now. if you have windows 10 do not buy this game on PC.,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,2,1,3,2,negativo
DarkEnigmaticSoldier,4.0,76561198063858865,bully: scholarship edition,"One of the best games ever made and definitely deserves a sequel. Like gta but at shigh chool, with the violance really cut down.","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,4,5,4,2,positivo
Daniel San,15.0,76561198092778605,bully: scholarship edition,"i kissed boys in high scool too, nothing wrong with that","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,3,4,4,2,positivo
_TheAlien_,3.6,76561198016925772,bully: scholarship edition,"Game keeps crashing on windows 10, I did lower the resolution to 1024*768 and left the game runnibg for over a hour it didnt crash. I will test further and see if i can fix this game.","['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,2,3,3,2,neutral
Mostlegitkiller AAA,46.7,76561198360600004,bully: scholarship edition,Very good game mods are good but oovoo n www thjng i dont like is it crashes a little bit on win 10,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,3,4,4,2,positivo
Jc45vd,89.8,76561198137885732,bully: scholarship edition,Kissed a guy after giving him flowers. ThisGayKiss/10,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,3,4,4,2,positivo
TinsyPrincey,7.2,76561198147969460,bully: scholarship edition,Doesn't work on windows 10 and they're never going to fix it soooooo,"['Open World', 'Action', 'Adventure', 'Third Person', 'Comedy', 'Singleplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Sandbox', 'Dark Humor', 'Satire', 'Story Rich', 'Atmospheric', 'Exploration', 'Simulation', 'Controller', 'Mature', 'Multiplayer', 'First-Person']",Very Positive,Rockstar New England,2,1,2,2,negativo
Kazko,2.9,76561198049001547,burnout paradise: the ultimate box,Super awesome racing game like never before!,"['Racing', 'Open World', 'Multiplayer', 'Destruction', 'Great Soundtrack', 'Driving', 'Singleplayer', 'Arcade', 'Exploration', 'Sandbox', 'Action', 'Co-op', 'Controller', 'Sports', 'Fast-Paced', '3D Vision', 'Third Person', 'Funny', 'Online Co-Op', 'Simulation']",Very Positive,Criterion Games,2,5,4,3,positivo
