username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Sylent,3.6,76561197989940953,quake,Just because you FIND the lightning gun underwater does not mean you USE the lightning gun underwater.,"['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,4,5,3,neutral
Player1-up,0.2,76561198178297539,quake,"Ah, the original Quake. How could I say anything bad? ...Without♥♥♥♥♥♥♥♥♥off millions of 90's gamers? Yes the original has it's flaws and might not look super pretty today, but you know what? There's these magical things called MODS. I reccomend Darkplaces. The child of Doom would have to be fast and fun though. And this game is PERFECT for speedrunners. Full of dastardly traps and evil wall-mounted nailguns, this certainly has more advanced and challenging level design than Doom, but it still doesn't need an automap. Wierd. Story: I love this game's Lovecraftian backstory. 4.5/5 Graphics: Might not be the prettiest girl at the dance (or the nicest) but she's like wine. Age doesn't really give a sh*t. Although the graphics do lack variation. It's just brown and grey, brown and grey, brown and grey. Ah well, it was revolutionary in '96. 3/5. Gameplay: Like I said, perfect for pros, evil for newcomers. It took me FOREVER to learn how to strafe jump, no thanks to the half♥♥♥♥♥♥♥""tutorial"" in Quake Live. 4/5. Music: Wuzzat? There's music? Hang on, lemme launch Darkplaces. There's a wierd glitch with the entire classic quake trilogy; the music hardly ever plays. Mods have an odd affinity for re-enabling it. And WOAH, NINE INCH NAILS MY MAN! Trent Reznor did a great job with the atmosphere, although I wouldve preferred the kinda music they had in the DLC missions. Trent also voiced QuakeGuy, AKA Ranger. Neat. 4/5. Total: 15.5 / 20. 77.5%.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,4,4,4,4,positivo
76561198072680595,5.9,76561198072680595,quake,"Quake is a FPS game made by id software and released in 1996. it stood put among the FPS or ""Doom Clones"" at the time for a few notable reasons. It was fully 3D, had smooth animations and complex (for its time) level design. But how does it hold up? How does it play for a first time player? The awnser to both is amazingly well. Game: The game is set across 4 different dimensions. This causes each of the four episodes to have its own unique location. The weapons are plentifull and fun to use. The line-up includes grenade launchers, nail guns and a lightning gun. The only problem I had with the game was the two bossfights. They didn't require shooting, but pressing buttons. You may have to shoot you way to the buttons, but the bosses themselves doesn't require one bullet to kill, which really sucks. The games difficulty is on the heavy side. I played on normal and found the difficulty what I would expect on hard with other games. Respect to the people finding nightmare enjoyable and finishable.. Technical: The game works out of the box with the steam version, but there are a few issues. The controls are not as smooth as modern FPS games. The soundtrack ran off a cd, that means no soundtrack for the steam version. the resolution is really low (Doesn't bother me but can bother you). To fix all three issues mentiones above (The only technical complaints I had) I used the Ultimate quake patch. It uses the DarkPlaces engine developed by LordHavoc, the plasmagun fix by OoPpEe, the music patch originally hosted on and the NSIS install system by Nullsoft. The Ultimate Quake Patch was compiled by (as I understand it) MenaceInc. I would highly recommend this game to ANYONE!! P.S. Don't forget to download episode 5. Its calles DOPA and was developed by Machine Games (Who did a amazing job with Wolfenstein the New Order and Wolfenstein the Old Blood) for quakes 20th birthday. It has te same old school design and if it was included with the original game, I wouldnt have know that it wasn't id that made this episode.I can't think of higher praise for DOPA. Get it if you get Quake. It was released for free. To install it you just have to create a dopa folder where quake is instelled, extract the zipfile in the folder and double click the batch file.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,4,4,5,4,positivo
Vallow,0.4,76561198253551769,quake,"I have never played Quake before the other day. I had gotten Quake on the last day of steam summer sale 2017 for under 2$. I was actually impressed at such an old game that is as good as ""Doom"" to be able to still be a good game.  This game is defintely fun. It's a fast paced shooter that's gory yet challenging. The monsters are creepy and weird yet full of creativity that make you always look forward to next level.  Tbh I  only made it to level 4 before finally taking a break.  The reason why is for how hard the game is at certain points lol. you really have to be on top of your controls and enviroment in order to stay alive. Though, the game is still easily a 9/10 on steam for it's vibe it gives off when you play it. The only downfall of the steam ported quake is there is no soundtrack and for a game that is bloody and fast, you really need the heavy music to have a 10/10 experience. My final conclusion on this game is that this game is apart of video game history and if you have never played a game like this, I personally think you should. This game while it's old and ancient is still better than call of duty and provides an experience you can't get any where else. Note- If you can download a patch to restore the music the game is easily 10/10 and I hope to beat the game eventually.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,3,4,5,4,positivo
Bene<3,0.1,76561198079376161,quake,"The quintessential arena shooter! A key part to any PC Gamer’s FPS vocabulary, and an important piece of video gaming history.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,3,5,4,3,positivo
Mr_Marvelous_Matt,0.3,76561198088385144,quake,"An absolute classic that you should not miss out on, especially if you like id Software's other classic FPS games like Doom and Wolfenstein 3D. The only problem though is that I can't find a way to get the music working. But it's still enjoyable without the music.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,3,5,4,3,positivo
Derpchief,3.7,76561197999124196,quake,"The game is great,don't get me wrong.But they cut out the music.Get the good old games version instead.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,4,4,3,neutral
AlienMushroom,0.3,76561198015326763,quake,"Does anyone really need a review of Quake?  If you haven't played it, go play it.  One of the earliest FPS games, it should not be skipped!","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,5,4,3,positivo
Serpico.09,10.0,76561197981903819,quake,"i pley dis cuz i can't run new DOOM. Patch for modern resolutions, soundtrack, visual tweaks, mouse look, other goodies: ""Ultimate Quake Patch v1.11"" After install, simply launch ""Play Quake"" (first option).","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,4,4,3,positivo
SteelBatoid2000,4.5,76561198198199017,quake,"This game is still the BEST. Cool guns, gore, fast-paced, scary monsters, lovecraftian style and badass Ranger. 10/10 as well.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,4,5,5,3,positivo
Quarantine^,0.5,76561198064169501,quake,It's so iconic and beautiful game that is possible for it to join in the fight with any who will say a bad word about it.,"['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,3,5,5,3,positivo
Max80-7,19.8,76561197993270833,quake,"Ladies and gentlemen, the original Rocket-Jump Simulator. Rating: 9 out of 10, Engaging combat, visceral art-style, intirguing universe, and the beginnings of a badass multiplayer mode perfectly sum up this 90s gem. But then again, the attrocious graphics, outside-client multiplayer, and lack of NIN is of genuine concern.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,3,4,4,3,positivo
off1c3,9.3,76561198218530027,quake,"One of many great classic games I grew up on and loved. Very action packed and FULL of blood, guts, and all that great stuff!!!","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,5,4,3,positivo
Rimsy,0.0,76561198026956662,quake,"This game is so good I failed high school twice! The greatest multiplayer game of all time, best time had with friends ever!","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,5,4,3,positivo
C3H8 - Propain,0.6,76561198074152590,quake,Very good.,"['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,5,4,3,positivo
Arno,0.8,76561197974046543,quake,"It's Quake, man.  C'mon.  If you don't already own it, what can I say about a 17-year-old game?  I guess the best reason to buy it is so you can use it to watch Quake Done Quickest, the most ridiculous hyper-skilled speedrun ever (that's a run through the entire game in 11:29 by the way, yes eleven and a half minutes).","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,5,4,3,positivo
ｍｅｍｅｄｅａｌｅｒ,7.0,76561197997430481,quake,cool,"['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,5,4,3,positivo
SilverSquares,2.2,76561198276555960,quake,"A truly revolutionary game that paved the way for many games that we know today. Without this game we would have never had Half Life, Team Fortress,  Portal,  Counter Strike And even Overwatch!","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,4,5,5,3,positivo
DiscoDan,0.4,76561197970714576,quake,Good Old Time! Run very well under Windows 7 with EzQuake v2.2,"['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,2,5,4,3,positivo
CS_Kimmo,0.1,76561198050412825,quake,"Just get this game, it's worth it. If you like Doom, you are going to love Quake. Strongly recommended.","['FPS', 'Classic', 'Action', 'Shooter', 'Singleplayer', 'Multiplayer', ""1990's"", 'Gore', 'Lovecraftian', 'First-Person', 'Great Soundtrack', 'Sci-fi', 'Moddable', 'Horror', 'Retro', 'Fast-Paced', 'Atmospheric', 'Adventure', 'Competitive', 'Co-op']",Overwhelmingly Positive,id Software,3,5,4,3,positivo
tiddelleywinks,4.0,76561198072262688,quake ii,Still kicks♥♥♥♥,"['FPS', 'Action', 'Classic', 'Sci-fi', 'Shooter', 'Great Soundtrack', ""1990's"", 'Singleplayer', 'Multiplayer', 'Gore', 'First-Person', 'Moddable', 'Fast-Paced', 'Retro', 'Co-op', 'Atmospheric', 'Arena Shooter', 'Horror', 'Aliens']",Very Positive,id Software,2,5,4,3,positivo
