username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Torben27,5.1,76561198042309291,fez,"Such an amazing game with a deep and immersive atmosphere. Still need to jump back into it again because once you get quite involved, the difficulty just shoots up and you need to live the game, not just play it!","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,4,5,5,4,positivo
Muertos,20.9,76561198057596243,fez,"Amazing puzzles, backstory and secrets. Would recommend","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,4,5,5,3,positivo
jackcage83,3.0,76561198210981835,fez,"A INSANE WASTE OF TIME!!!!!!!!!!!. It takes so much time to win and the endings SUCK. Phil Fish, thanks for the cheap endings. Thank god I didn't waste more time on this. I will say though, it's music & graphics are AMAZING and extremely worthy of all the praise they recieive but the endings suck so badly that the time spent getting there is ludecrous.","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,1,2,5,3,negativo
YamPUDDING,96.0,76561197988909176,fez,"Fez is an Anti-game game.  It is a puzzle instead.  The platforming, jumping, and maneuvering are all for one purpose - to get to the puzzles that need to be solved in the new game + mode. It looks like a 2.5d platformer, but in the end, there are ciphers, obtuse observation puzzles, and QR codes that need to be solved.  The are difficult, and require patience and relaxed time. A game to be played while drinking a glass of red wine or port, and relaxing by the warm fire of your computer's processor while your brain slowly bakes in the overheated bytes. A rating?  A great game, but not...for...everyone.","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,3,4,5,4,positivo
Father Time,6.8,76561197972445885,fez,"You do the same thing over and over again collecting pieces.  However, the art style and the evolution of the story, makes you crave for more. 4 out of 5 stars for me.","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,4,3,5,2,positivo
bzlaabnieni,12.2,76561198100939115,fez,"Probably one of the best games I've ever played. It's very relaxed while still being engaging, with puzzles that you can pop in to, try to solve, give up on and come back to. Yet the satisfaction of actually solving a puzzle, or completing a cube, is immense. It helps that the game is beautiful, with great music and a lovely atmosphere. Plus, the whole perspective thing is really fun, clever and eye-opening. In the least pretentious way possible. I should probably add that I have by no means completed FEZ, and I'm unlikely to. As amazing as the puzzles are, I don't really have the energy to make notes of three (?) different languages and use them to solve the more difficult puzzles. But I think this game has enough content besides that to make it worth it, so I'd really just say the more complicated stuff that requires more dedication is an added bonus.","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,4,5,5,3,positivo
victortorrescoutinho,0.6,76561198370028210,fez,"This game is not working perfectly on mac, after playing for 30 minutes, some doors are closing the game with an error message.","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,2,2,3,3,negativo
nicklas.pb.johansson,9.0,76561198262194380,fez,"Fantastic! Havent played more than 2h yet, but can already say that this is a really great game. I long for tomorrow when i get to play it again :)","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,4,5,5,3,positivo
iamdanthemanstan,4.5,76561197970423595,fez,"A fun, beautiful puzzle-platformer. I expected the game to be crazy hard given some of the coverage at launch. While it may have very hard puzzles in it, it's not that hard to reach the first ending, which is fine with me.","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,3,4,5,3,positivo
Barrie,11.7,76561198073135546,fez,"Great Game, had fun trying to figure out the puzzles only to realize when you complete the game you've missed about half of the originally puzzles and twice more has been added into new game++.Im looking forward to a very head-banging Christmas. [;","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,3,5,4,4,positivo
Dankus Memus,2.3,76561198382855919,fez,"This game is really fun,It has great graphics, great story and it reminds me of my favorite games :)","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,4,5,5,3,positivo
shekar,16.8,76561198201597553,fez,zanzanzan,"['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,4,5,5,3,positivo
GoRg!,5.6,76561197969565240,fez,amazing game!,"['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,3,5,5,2,positivo
Dee/Rose,2.9,76561198157707849,fez,A very visually pleasing game with such a unique feel <3 I definitely recommend!,"['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,3,4,5,2,positivo
☠Optic Spooks☠,2.3,76561198121777831,fez,Kill yourself :3,"['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,1,2,2,3,negativo
~S9~ Lebowsky,6.5,76561198288680378,fez,"Ok, what can i say about this game!!! some years has passed since i played this game for the first time... i was allways into game of last generation with the best graphics and so... this one, was one of the fisrt indie games i ever played and it took my breath away... the art is beautiful, the story makes you think, re think and re think... solve puzzles, find out alphabets and numeric symbols... its the game for people that like to get into the story and get thrilled by the outcome of the story... Now y tell you, one of the things that cought me was the music, relaxing, soft, really nice 8 bit music!!! Do i recomend this game? of course i do!!!","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,5,5,5,3,positivo
ThePilgrim,4.2,76561198116437211,fez,I dare you to beat this game without looking up guides or tutorials.,"['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,2,4,4,4,positivo
WUBA LUBA DUB DUB!!!,2.0,76561198102784713,fez,"Really fun and adicting. Started playing and then 3 hours later i look up and saw the time and realized that i had missed a dentist appointement, and i did not even heed the alarm, just turnign it off to play some more. Really fun game 10/10!","['Platformer', 'Indie', 'Puzzle', 'Exploration', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Adventure', 'Casual', 'Mystery', '2D', 'Puzzle-Platformer', 'Relaxing', 'Atmospheric', 'Cute', 'Retro', '2.5D', 'Controller', 'Metroidvania', 'Action']",Very Positive,Polytron Corporation,3,5,4,2,positivo
