username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Spleen Planter,148.5,76561198045117923,stardew valley,I love this game so much! If you like Harvest Moon at all then you would love this game. Also the soundtrack and art style are amazing. I'll give it a solid 3 out of 3.,"['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,4,5,5,2,positivo
taylrrose,52.1,76561198198353457,stardew valley,"Very addicting game, perfect for people who loved the Harvest Moon franchise. :)","['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,3,5,5,2,positivo
SnowyEmperor333,46.8,76561198370785237,stardew valley,Very good. It is very fun and very replayable.,"['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,3,5,5,2,positivo
DoodlyDoo,42.9,76561198167715236,stardew valley,"One of the best games i've ever played. The game has a lot to offer to you such as good soundtracks, good graphics, and a large amount of gameplay features.","['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,4,5,5,2,positivo
GoldenPillow,6.2,76561198408690717,stardew valley,A great and a wonderful game!  10/10! The game is really good and you can really get into the story while you play and also with the multi-player update coming soon the game should be even better! I've known this game for almost 3 years now and i can tell you that its well worth buying. The price is a bit too high for what you get but if you really get into it you'll enjoy it and when the multi-player comes out it will be 100% worth buying. I honestly recommend you to try this game out!,"['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,4,5,5,2,positivo
AJeru,43.6,76561198038361358,stardew valley,"took my second playing attempt to really get into it but once you get into the game it's amazing how in depth the game really is, you never run out of things to do. a very ""just ten more minutes"" kinda game.","['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,4,5,5,2,positivo
Sleepystargirl,42.1,76561198310176458,stardew valley,"One of the best games I've played! It has beautiful graphics, though they're pixelated. The soundtrack is beautiful. Now for the gameplay, it's just as great! Though, I wish they would ecxpand upon certain features, I still very much reccomend it to anyone.","['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,4,5,5,2,positivo
ItsWin,257.2,76561198083055197,stardew valley,Needless to say in any other way,"['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,2,5,5,2,positivo
McCuntface,39.9,76561197972198154,stardew valley,Must buy!,"['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,4,5,5,2,positivo
skinhub.com farmskins.com,12.4,76561198289895583,stardew valley,sucks up all of your time,"['RPG', 'Simulation', 'Pixel Graphics', 'Agriculture', 'Crafting', 'Relaxing', 'Sandbox', 'Indie', 'Singleplayer', 'Building', 'Casual', 'Great Soundtrack', '2D', 'Open World', 'Cute', 'Fishing', 'Dating Sim', 'Atmospheric', 'Retro', 'Multiplayer']",Overwhelmingly Positive,ConcernedApe,2,5,4,2,positivo
