username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Mecha Warrior,6.9,76561198067174842,robocraft,good game. good for all computers does not lag most computers and fun.,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,4,3,2,positivo
Pleb$ton,13.2,76561198292069511,robocraft,great game easy controls and yes i has many explosions!,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,4,4,2,positivo
rockminelaw,224.8,76561198107131809,robocraft,this game has gone a very bad path,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,2,2,3,negativo
steve.v.smith,229.8,76561198307268542,robocraft,AMAZING BUT ITS REALLY REALLY REALLY HARD TO GET ROBITS WHICH IS ROBOCRAFT CURENCY,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,4,3,4,negativo
Oddepoxy,696.2,76561198024988198,robocraft,Trash.,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,1,1,2,negativo
Ale_Kid,479.6,76561198146304454,robocraft,"It is quite a fun game, but the developers keep making major updates faster and faster, most of them completely changing the game mechanics, forcing you to adjust your strategy and play style. this has gotten to the point where once you start investing in something, and spending lots of game money on it, it is no longer worth it, because they have either removed it from the game, or have made something better. Try not to play this game for too long like i did.","['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,3,3,3,neutral
dsadasdas,1.7,76561198044479791,robocraft,This game cured my life of aids,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,5,4,2,positivo
AkuseruGaming,14.9,76561198176203739,robocraft,10/10,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,3,5,4,2,positivo
audreyfleurie,29.9,76561198288208647,robocraft,tres fun,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,4,3,2,positivo
beginning,54.0,76561198161864104,robocraft,this game is amazing it just seems every update they mess something up. i love this game but as of now until they fix the ground physics an keep you from sliding so much when your upside down im done playing it!!,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,3,4,3,negativo
Scorch,202.3,76561198121427136,robocraft,"It's Minecraft mixed with World of Tanks. It's a really fun game. The only objective so far is to capture the flag. It has some flaws, for example the chat is horrible and full of spam, if someone is a higher level than you, they can join your battle by making a vehicle made out of level one blocks.  Other than that its a great game and you should play it. EDIT: The game has changed a lot since I typed this review, although it has indured some seemingly drastic changes, for better or worse, I still recommend this game. (I have no idea why I originally typed about world of tanks. I have no idea what that is :3.)","['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,4,3,2,positivo
MR.F,173.2,76561198064448552,robocraft,no because it won't work at all,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,0,1,2,negativo
cbergamingx2000,18.6,76561198144074435,robocraft,awsome,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,5,4,2,positivo
scav_the_dragon,26.6,76561198255307151,robocraft,this game is awesome,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,5,4,3,positivo
Sun Wizard,3.8,76561198066918601,robocraft,"Build a ship that probably doesn't work the way it was supposed to, laugh at you own incompetence, keep playing cause its just fun to watch stuff explode. Perfect for messing arround with friends","['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,4,3,2,positivo
vegansfeind,84.6,76561198102743651,robocraft,Pretty Goot. But needs a way to start over without haveing a 10% recycle rate on blocks. PLease............................,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,1,3,3,2,neutral
Ozomän,320.3,76561198170606286,robocraft,"Everyone says the game is ruined but as a relatively new player I can tell you that it´s totally worth getting. Yes, Robocraft was a very different game when it first came out and some of the very basics have been changed (and because of that the old players think it´s been ruined) but it was in early access. You know, in a non finished state where anything can change. Aaaaanyway. I´ve had alot of fun with robocraft and definitely recommend it to everyone. It´s not perfect and especially the matchmaking shoul be way faster but yeah. Still good. Sorry for my bad english btw. I´m from Finland, the country nobody has ever heard of.","['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,4,3,2,positivo
Saline Solution,237.4,76561197994433011,robocraft,"TL;DR: Game is fun. Game is balanced. New content all the time. Its like Lego + World of Tanks except cool. To summarize Robocraft: there are 2-3 main aspects of the gameplay in Robocraft. Firstly, you need to build your vehicle(s) which is done in a 3D grid system with all main chassis components being 1x1x1 cubes and then attaching necessary weapons and movement devices. Secondly, you play! You get match made into a match against players of roughly the same tech level as you, with no compensation for player skill. Controls are standard for a driving game, and there is a variety of asymmetric maps with different sets of terrain that favor different vehicles and different tactics. The map is chosen randomly, your best chance is to design something that works well on ALL maps as opposed to one in particuilar. Third and finally, you unlock and purchase (using F2P or P2P currency) more parts. Due to the need to unlock new parts and upgrade your bot to proceed to unlock more new parts, it can be prohibitively expensive to get everything, and you may need to focus, and after a while you'll find it takes a while to get to the next tier. Although this isn't necessarily part of the gameplay it's nonetheless a very big part of the game, and it directly dictates how you play the game. After all, you can't make an airplane or a walker if you don't get the parts. Reasons Why It Works Large variety of parts and a large number of effective ways to build your robot ensure lots of variety, and attentive developers as well as the release of new content keeps the metagame flowing so it never gets too stale. Gameplay tiers are defined by robot ranking. Each component directly adds its robot ranking to your total. Robot ranking, the maximum robot ranking per tier, and in general the health pool of each block and damage of each weapon increase exponentially with each tier. What this means is that within a tier, you're allowed to use a fairly large amount of  components from within that tier, but only a few from higher tiers, otherwise you end up pushing yourself into the next tier. Similarly you can use a very large amount of components from lower tiers, although this is often undesirable. This prevents you from getting completely smashed by someone who has better components than you. Problems There are a few balance sweet spots and plenty of times you will go up against robots that are UNFAIRLY strong, and in some cases will have no real way to deal with them, other than to radically change your robot, and sometimes you will be forced to conform in order to win. Nerfs are sometimes given out rather heavy handedly which has overreaching effects due to the variety of ways components can be used. Ultimately these nerfs are for the good of the game but sometimes that means cool, unique and creative bot designs become completely unviable because a more competitie use of the parts required them to be nerfed. For instance headlights, as seemingly harmless and functionally cosmetic component had a significant limit put on the number you can use because their overuse was detrimental to players on older computers and this was being used for a competitive advantage. The difficulty and time involved in creating a functioning, viable and fun robot is too much for some people, which results in them simply copying the most common design, leading to games being flooded with 3 types of bots when there are theoretically ENDLESS bots that can be made, and I fear as the community gets larger this ""follow the leader"" approach will only become more and more pronounced. Ultimately though I find the game very fun inspite of all that as to me, it's simply an excuse to vary my bot design and strive harder to craft something that can break the meta.","['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,2,4,3,3,positivo
jacobbc2003,3.4,76561198072597589,robocraft,LOVE THIS GAME REALLY CREATIVE,"['Free to Play', 'Robots', 'Building', 'Multiplayer', 'Action', 'Shooter', 'PvP', 'Massively Multiplayer', 'Sandbox', 'Crafting', 'Third-Person Shooter', 'Sci-fi', 'Strategy', 'Simulation', 'Indie', 'Open World', 'Funny', 'Adventure', 'RPG', 'FPS']",Mostly Positive,Freejam,3,5,4,2,positivo
