username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Septem...,25.7,76561198099789191,soldier front 2,This game is really decent the gameplay is awesome SF2 is amazing really recommend it to the COD players,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,3,5,4,3,positivo
^5C9 Marvel,24.5,76561198204563675,soldier front 2,I LOV3EEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE THIS GAME SO MUCH I PLAY IT WITH MY CAT!,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,5,5,2,positivo
gumbulwenie,138.3,76561198121249691,soldier front 2,"This game is absolutly amazing for a free game. whether or not you think call of duty is better, this is pretty damn close for a free game. With no useless campaign,awesome multiplayer and no annoying chat filled with screaming 12 year olds, this is a really good game.","['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,1,4,4,3,positivo
Ice,0.9,76561198153318418,soldier front 2,yay,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,1,4,3,2,positivo
ubuntuboy,174.9,76561198091018415,soldier front 2,awsome!,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,5,4,3,positivo
CrystalMeth,124.9,76561198149427976,soldier front 2,I love it but sometimes HATE it when i screw up on my account ans want to get a new account. I delete the game then install it again... and it was for nothing. Nothing changed I wanted to get a new account to start over and I cant find a way to get a new account for this game. In my opinion i dont like it because of how IMPOSSIBLE it is to get a new gun. I wanted to get a new sniper and I'v wanted a new sniperi n this game for 3 months (give or take) STILL dont have enough cash/SP,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,3,3,4,negativo
God Speed,73.2,76561198069545949,soldier front 2,Good gameplay I ever did.,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,5,3,3,positivo
boy_9x_yeu_gilr_9x,27.9,76561198137816225,soldier front 2,good,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,4,3,2,positivo
tara.schneider,139.0,76561198046180192,soldier front 2,its pretty good one thing that could be better or maybe removed is op pay to win like op guns people hwo pay make it almost imposible.say you like me has a freind hwo putts about$20 in the game and have 1v1 with him(or her) and just get ablitterated.,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,3,3,4,negativo
DayzDude,339.3,76561198001323474,soldier front 2,Love this great game but its coming to end.,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,4,4,3,positivo
Rockburg,11.9,76561198041158485,soldier front 2,"march update broke the game, now it wont even start","['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,1,0,1,2,negativo
Xeero,2.5,76561198049820165,soldier front 2,"Ok so 2 years later after a rage uninstall of this♥♥♥♥♥♥heap, I decide to try it again, on a NEW PC, guess what, same 0xE019100B error I got last time.  Nice game ♥♥♥♥♥♥♥s.","['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,1,1,1,2,negativo
Emiteftw,76.3,76561198053220533,soldier front 2,Ive played that game for like a year! im level 58 and i love that game!!!,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,5,4,3,positivo
[CumMuffins] Pancake,2.1,76561198102292713,soldier front 2,really good and is very creative 9.75/10,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,4,5,4,3,positivo
Datboioverder,13.9,76561198153503679,soldier front 2,i really love this game but i deleted it because its lag spikes too much,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,3,3,2,negativo
appl,19.7,76561198117877658,soldier front 2,The first FPS game I played on PC and a great start for a future FPS lover. This game gave me great knowledge for what to expect on PC gaming ahead,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,3,4,4,2,positivo
LeonardoDaLopez,31.7,76561198104253659,soldier front 2,Hello Play Soldier Front 2 Now ! :),"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,1,4,3,2,positivo
GANDA1FTHEWH1TE,5.5,76561198102249411,soldier front 2,this game is epppic,"['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,5,4,3,positivo
NewDawn,6.1,76561198100072658,soldier front 2,"graphic good enough, similar gameplay like almost mmofps (crossfire, A,V,A...) but bring more realistic feel than other, map too  small for me my score: 7/10","['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,3,4,2,positivo
=ZzB= Cranky,100.9,76561198004234109,soldier front 2,"im impressed for a free to play FPS  ....if youve played..CSS..COD..INS..you will like this game.....YES you do have to pay  if you want fancy guns &addons ,but the game plays just fine with the standard equipment....it is a FREE game so download it and take a look for yourself ....got any questions ask me.lol.........","['Free to Play', 'Action', 'FPS', 'Multiplayer', 'Shooter', 'Massively Multiplayer', 'Singleplayer', 'First-Person', 'Open World']",Very Positive,Dragonfly,2,4,3,3,positivo
Alan202,17.9,76561198083163096,sonic adventure dx,I LOVE THIS GAME SO MUCH!!! i've completed  like 7 times on the gamecube now i bought for the pc and i still like the  game i had 6 years without playing this game im so happy that im playing it again,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,5,4,2,positivo
Beer Buffalo,1.8,76561198053174892,sonic adventure dx,A blast from the past but with no controller it's extremely difficult to control.,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,2,4,4,neutral
Neil Nevins,1.3,76561198041437629,sonic adventure dx,DX is the face you'll be making playing this game,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,4,4,2,positivo
FlangWolf99,16.5,76561198317157609,sonic adventure dx,this game is cool it some time the way the sonic's face moves is funny and the story is awsome the most FUN! thing is the chao garden YOU can train them and play with the chao it is way Pass cool! i have it a 1000%1000 it is SUPER AWSOME good boss battles and evry thing if you like sonic you SHOULD buy this game!,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,4,5,4,3,positivo
gurtonn,19.1,76561198052980362,sonic adventure dx,reliving the amasing from you'r childhood is a great fun. worth it.,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,5,4,2,positivo
Ragna the Slutedge,7.8,76561198013303805,sonic adventure dx,Still my guilty pleasure nearly 20 years later.,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,5,4,2,positivo
blue-shellos,6.4,76561198014772188,sonic adventure dx,Gotta go fast. 7.6/10,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,4,4,3,positivo
the epic tome of milk,41.6,76561198258346176,sonic adventure dx,This is really fun I enjoyed every minute of it (yes including Big) to be honest I don't think Big is that bad once you know how to use him. E102 Gamma is in my opnion the worst of the 6 because his levels feel like they last forever but that doesn't mean he's bad he is a lot of fun. then there is Amy Rose she is very slow and she has to use her hammer to jump higher and attack but that doesn't suck fun out of her gameplay it's the 4 best in my books. Time for Knuckles who unlike Sonic doesn't chuckle (what is with those lyrics???) Knuckle is fun he runs fast has smooth controls and the treasure hunting is really fun. Tails is another great charater. Though his voice can be a little irritating it fits him and his gameplay is racing agaist Sonic or Eggman/Robotnik taking shortcuts they can't take in shorter versions of Sonics stages and he is a lot of fun. Now for the name of the game Sonic! Sonic is without a doubt the best charater in the whole game becuase you feel free as you run around the stages you feel fast and the game gives a real feeling of adventure and freedom. Oh and on a side note the cutscenes haven't aged well unlike the rest of the game but they don't ruin the expirence and are funny to watch 9/10 Great game defenitly would recommend it to any one!,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,5,4,2,positivo
SpicyCherries,2.3,76561198084820793,sonic adventure dx,0/10 no chili dogs or 10/10????,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,1,5,4,2,negativo
fabiokelm,18.5,76561198065312761,sonic adventure dx,"Don't get me wrong, this game is a classic and I really loved to play it back in my GC. But, unless you got a controller this thing is impossible to play! With the keyboard it sucks, and it sucks hard! And altough I did have a controller, the game did not recognized it. Sega could at least tray to adapt the game a little to the PC envrionament. What a shame.","['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,2,4,3,negativo
Chaos virus,17.9,76561198044142531,sonic adventure dx,This game is solid proof that sonic can work in a 3d plane tight gameplay great music of many genres sweet looking graphics for a dreamcast but it does have some problems like all models are a little too shiny in this port if you run to fast on some points you can smash your head in a wall while the story is very interesting with fun characters it does have some plotholes but what do you expect from a 14 year old game so ill give it some slack ill give it a 9.5 out of 10,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,4,5,4,3,positivo
Phixote,140.8,76561198018674119,sonic adventure dx,This game has aged like milk that was already a week out of date when you bought it in 1998.,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,1,2,2,3,negativo
rasendan,64.3,76561198015870977,sonic adventure dx,it good,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,2,4,3,2,positivo
Silvite,13.3,76561198030132547,sonic adventure dx,If you are expecting the Game Gear unlocks in this version prepare to be disappointed.,"['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,2,3,3,2,negativo
Sampai!,31.9,76561198053770218,sonic adventure dx,"This game is very nostalgic in many ways for me. I can still remember when I played this game for the first time and I loved everything about it. It may not be good to today's standards, but at it's time, it was one of a kind!","['Platformer', 'Adventure', '3D Platformer', 'Action', 'Classic', 'Great Soundtrack', 'Singleplayer', 'Third Person', 'Fast-Paced', 'Retro', 'Family Friendly', 'Open World', 'Replay Value', 'Controller', 'Memes', 'Racing', 'Story Rich', 'Female Protagonist', 'Anime', ""1990's""]",Very Positive,SEGA,3,4,4,2,positivo
