username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Squid,7.9,76561198058803491,half-life 2: episode one,Has guns. But now you're in a city.,"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,3,4,5,2,positivo
Sgt_Pepper,4.4,76561198058445283,half-life 2: episode one,"After playing this game, and the first one, I felt a great sense of achievement, for Half Life 1 and 2 are brilliant games. Definately recommended those who haven't come to playing it.","['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,5,5,5,3,positivo
Ingre,4.4,76561198179342283,half-life 2: episode one,"It's not a bad game, but I can't recomend it in general. Graphic didn't age well. Environment design is not good either. You see alot of metal and warehouse with wooden boxes. Sometimes the enemies appear infinitely. So you can waste all your ammo until you close the hole with a car (where they comming from). Fighting the mines and waiting the flash light to reload kinda feels tedious. I can only recomend it to hardcore fans of Half Life.","['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,3,2,2,3,negativo
VampireDuck,4.2,76561198141809540,half-life 2: episode one,You can have some nice conversations in the train with the stalkers ;),"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,3,4,5,2,positivo
[AEF] ☣Lvl 10 Speh☣,115.7,76561198188537819,half-life 2: episode one,this game is really short but its awsome it has better details on player models but the only thing is that it is super short i mean i suck at these type of games and still got it in a day!,"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,4,4,5,2,positivo
Geralt z Rivie,34.4,76561198031884772,half-life 2: episode one,Doporučuji I recommend 8/10,"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,4,4,5,3,positivo
Chicken of Death,5.0,76561198116970726,half-life 2: episode one,Why am I only playing this now in 2015.,"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,4,5,5,3,positivo
serj,3.5,76561197990914471,half-life 2: episode one,In my opinion is the best game of its genre. Still waiting for hf3 ( kek ),"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,5,5,5,3,positivo
gocase.pro opencases.cheap,10.7,76561198077467755,half-life 2: episode one,good episode....similar to main game,"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,4,4,4,3,positivo
tumult,20.1,76561197983551990,half-life 2: episode one,"awesome game, shooting and puzzle/problem solving.","['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,4,5,5,3,positivo
GizmoRazaar,5.2,76561198365326641,half-life 2: episode one,"The game starts with a retcon to the ending to Half Life 2, but in this incarnation, the story continues as Gordon, Alyx, and Dog struggle to escape City 11, all the while fighting of teeming hordes of headcrab zombies, taking on the forces of the Combine, and saving Dr. Vance. This as well as Episode 2 are both solid games that are definietely worth the play. I recommend any half life fan to give these two games a try.","['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,4,4,5,3,positivo
Baloq - 353 days until Christmas,3.7,76561198071121371,half-life 2: episode one,Previously on Half Life 2,"['FPS', 'Action', 'Sci-fi', 'Singleplayer', 'First-Person', 'Story Rich', 'Shooter', 'Classic', 'Adventure', 'Dystopian', 'Aliens', 'Zombies', 'Episodic', 'Atmospheric', 'Short', 'Great Soundtrack', 'Silent Protagonist', 'Puzzle', 'Cinematic', 'Moddable']",Very Positive,Valve,3,4,5,2,positivo
