username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
king_blad_22,37.0,76561197990836001,star trek online,i always play it on arc and on the original website to it very good game,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,4,4,2,positivo
aquinas865,211.0,76561198071549249,star trek online,"Best science fiction themed mmo rpg out there! Great stories, nice graphics, true to Star Trek feel and lore. Love owning my ships!","['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,5,5,5,3,positivo
Scarecrow Daemon,10.7,76561198094122016,star trek online,"This game was a good game at first, the story was fun and the game play addictive, however as time passed I found that this game just becomes very boring with horrible enemy AI and lack of intresting events, not to mention that the cutscenes are complete crap! I wouldn't think you should get this unless you find it fun to sit around and vegitate for hours in the main lobby!","['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,2,2,2,negativo
Roee,13.2,76561198065075968,star trek online,"I can't tell you how this game compares against other MMORPGs, but can say this: it's about as good as Star Trek: The Motion Picture. And Star Trek V: The Final Frontier. And Star Trek Generations. And Star Trek: Insurrection. And Star Trek Nemesis. And Star Trek Into Darkness. And a lot of other, unrelated bad movies.","['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,1,2,2,3,negativo
leigh,7.2,76561197991743696,star trek online,7.2 hours when it first came out and now i am thinking about it again.....,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,4,4,2,positivo
[APG] Helljumper,321.0,76561198094999067,star trek online,real big and action packed filled with a balanced weapon system and rich plot line. get this game and conquer the galaxy,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,4,5,4,3,positivo
Itching_Where,426.8,76561198017800218,star trek online,fly in space and shoot stuff then beam down to a planet and shoot more stuff what more could you want to do,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,2,4,4,3,positivo
TrippingTrees,36.7,76561198037518922,star trek online,Great game! I really enjoyed the space exploration and space battles.,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,4,4,2,positivo
Zy Jerasca,103.0,76561198026835904,star trek online,"If you are a Star Trek Fan, this is a must play. A throw back to the MMO's of old like SWG, this game is about the community, playing with friends and playing for the experience. Not only do they make constant updates for the game, but missions can also be made by the players. Its a must play for an MMO enthusiest.","['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,4,5,4,2,positivo
LightStar,89.3,76561198073310003,star trek online,Almost perfect game.,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,4,5,4,3,positivo
thelandofcheck,10.9,76561198151535671,star trek online,"I love this game,  I had it before but not on steam.  There is only 1 problem...IT WILL NOT WORK!  Originally on there website when setting up an acount I ended up making 3, then after downloading the game which takes forever,  It has to patch which takes 4 hours.  It still had some problem so then I had to go to a tutorial just to figure out how to fix it which included going through the files and making things run in administrator so it would work.  It finally worked...for 3 days.  Then it broke again.  Now getting on steam and on a faster and better computer I am having the same problems,  why!!!!!  I love star trek but its just not worth it...","['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,2,4,3,negativo
_Joca_,148.8,76561198083519751,star trek online,o,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,4,4,5,3,positivo
Væringjar,492.3,76561198017806269,star trek online,"Played for a couple of hours... Not the worst, but not the best... Generic MMO. At least the roll out new story arcs all the time!","['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,3,3,2,neutral
Smittywerbenjagermanjensen,51.8,76561198115013818,star trek online,"I think this is a good game (8/10). I have played this game since the begining. It's really good that low end cpu's can run it, but the only thing I don't like is that there is too little focus on the story. Everything else is good (don't get me wrong), but I like the earlier seasons for the story aspect. In retrospect, this is really a good game. Keep up the good work Cryptic :). P.S. you don't have to buy dlc to enjoy the best things in the game (tholian ships).","['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,4,4,2,positivo
Lord Aleksei,45.1,76561198146551925,star trek online,DO NOT LISTEN TO BAD REVIEWS this is a free game so try it and for god's sake its a 10 year old game,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,3,4,4,2,positivo
hinowisaybye,81.6,76561198018793068,star trek online,Stop asking questions and just get in on the pew.,"['Free to Play', 'Massively Multiplayer', 'Sci-fi', 'Space', 'RPG', 'MMORPG', 'Action', 'Open World', 'Multiplayer', 'Character Customization', 'Third Person', 'Adventure', 'PvP', 'Co-op', 'PvE', 'Online Co-Op', 'Singleplayer', 'Strategy', 'Tactical', 'Action RPG']",Mostly Positive,Cryptic Studios,2,4,4,3,positivo
