username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
samgamer454,7.0,76561198049180149,no time to explain remastered,Pros: - Hilarious - Mind bending - Fantastic graphics - Great voice acting Cons: - I would tell you one but THERE'S NO TIME TO EXPLAIN!!!!! 10/10,"['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,4,5,4,3,positivo
Bronzing Walrus,2.1,76561198054444999,no time to explain remastered,It was free and has lasers. If you downvote free lasers then you need to seek professional help immediately.,"['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,1,4,3,3,positivo
Chepe,3.3,76561198064381211,no time to explain remastered,"This game is very frustrating and not fun at all. The core mechanic of the game the laser gun is unpredictable and hard to control. The physics feel very wonky. As far as the levels go they are alright, but navigating them with the laser gun is terrible. The game is somewhat forgiving when you die, you just respawn on the last safe ledge you were on. The worlds all end with a boss that is annoying to fight. The bosses don't even have health bars so there is no way to gauge how long you have to suffer through the fight. God forbid you quit to take a break because the game resets your world progress on exit. The story is non-existent and the writing is god awful and relies on ""random"" humor that was only funny in the early 2000's. Overall I wouldn't even bother with this game unless you want the trading card drops like me. It isn't boring to play, it's painful to play and a negative experience.","['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,0,1,1,3,negativo
kk,5.7,76561198195720102,no time to explain remastered,This now my favorite game after it popped up in my library today,"['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,3,5,4,4,positivo
jMaX,3.5,76561198104821313,no time to explain remastered,"I'm a simple man, give me time travelling and I'm in. The only issue I really have with this game is that maybe it is too expensive in my opinion, just get it in a steam sale, you are gonna have fun.","['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,3,4,4,3,positivo
savoury cat nips,18.6,76561198363453699,no time to explain remastered,this game was fun quirky and a friend gave it to me so #10/10 ign would thrust into a portal with giant bugs again,"['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,3,5,4,4,positivo
bPowder,0.8,76561198047340635,no time to explain remastered,"It's a cool concept, but honestly the controls are so poor that I had a difficult time playing the game. And the content itself is definitely not interesting enough to be worth it.","['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,2,1,2,3,negativo
FelixLuna,2.8,76561198174659762,no time to explain remastered,Just Best fricken game just amazing,"['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,3,5,4,4,positivo
AaToSMeD,1.9,76561198007817556,no time to explain remastered,I was pleasantly surprised with the amount of content this game had to offer. The game mechanics change and revert back giving that sense of variety that keeps everything very fresh. It’s all action-packed and there’s no time to explain so JUST BY THE GAME!,"['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,3,5,4,4,positivo
Trustno1,1.0,76561198066553474,no time to explain remastered,Just terrible. Irs not even fun or challenging its more annoying and based on luck. Controls can be off at times. Story is a bit of a spoof (which i could get down with if it was a consistant narrative) and some of the level design is boarderline unplayable. Wouldn't really recommend.,"['Indie', 'Casual', 'Action', 'Adventure', 'Platformer', 'Comedy', 'Funny', '2D', 'Multiplayer', 'Difficult', 'Great Soundtrack', 'Time Travel', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer', 'Remake', 'Gore', 'Memes']",Very Positive,tinyBuild,1,2,2,1,negativo
