username,hours,user_id,title,text,tags,sentiment,developer,narrativa,jugabilidad,atmósfera,dificultad,tono_emocional
Arthur_Pla,6.4,76561198022029462,spec ops: the line,"If you are looking for a great story and narrative, this is the game for you. What starts area third person 'Merica! shooter quickly becomes twisted and morbid, forcing the player's hand to do terrible things.","['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,5,4,5,3,negativo
Lonewolf4699,2.4,76561198119444954,spec ops: the line,Awesome!!!!!!!!!!!,"['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,5,5,5,3,positivo
FoH | Alligatorsaurus,9.4,76561198071655486,spec ops: the line,This game made me hate myself. 10/10,"['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,5,4,5,3,negativo
Grove,7.6,76561198035186086,spec ops: the line,"Spec Ops: The Line is a completely unspectacular 3rd person shooter with an incredibly spectacular story.  The gameplay mechanics are tired and true, but the voice acting (notably Nolan North famously known as Drake from Uncharted) is refreshing and award worthy.  The story is dark, sharp, and twisted, and while the ending feels a touch rushed, the journey is expertly crafted.  I can't recommend this experience enough, even at full price.  Do yourself a favor and pick up one of the most underappreciated narratives in the last five years.","['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,5,3,4,2,positivo
Patty,6.4,76561198065337450,spec ops: the line,"Spec Ops: The Line: Best Game of 2013, closely followed by Euro Truck Simulator 2. Spec Ops won simply because of its story. which is the greatest story in any game ever! Also the game mechanics were exceptional, and the cover system flawless. Yeah i'd give this a 10/10. P.S: Dont get to attached to the characters, you'll cry at the end of the game.","['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,5,5,5,3,positivo
Blue64,8.8,76561197983082568,spec ops: the line,"8/10 Awesome Rock and Roll Sountrack for Combat Story: First person shooter with mixed up plot, mixed up soldiers, and a mixed up world - in Dubai.... <humbled> Frankly - it was hard because combat scenarios allowed you to get flanked and surrounded.... I had to put it on Easy to finish the game.... I feel like a Newb all over again.... </humbled> You like FPS - you gotta do it.... Add to Cart and Enjoy...","['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,3,3,4,4,positivo
Nosjack,10.1,76561198007433238,spec ops: the line,This game gave me PTSD. 10/10 would genocide again.,"['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,5,4,5,3,negativo
Darth Yoda,8.0,76561198079009904,spec ops: the line,"I hate the yes/ no review system but anyway: Story: Good but confusing till the end, I won't ruin anything but your along for the ride; it's not a RPG you don't get to pick which side of the fence your on or whether you want to sit on it.  Your job is to keep him alive to see story unfold. Visuals: looks great, but a lot of the effort they've put into the environments may go unnoticed. Gameplay: Realism: Not at all, one frustrating factor is you have limited ammo which is a realistic factor; but facing dozens of bad guys in one battle with some of them requiring you to empty a magazine on them isn't. You are in control of your squad to an extent, but unlike say Mass Effect you can't tell them to take cover at specific point or cover an area, all you can command is for them to kill someone.  So when they plough on ahead while you face a battalion and they get mowed down, you have to give them first aid to get them going again and if you don't they die then you're back to the last check point. I can imagine this game in an arcade with some pimply teenage boy sinking plenty of coins in just to get past one point.  I found battle scenes long and tedious. The battle scenes really let this game down for me, after retrying some scenes dozens of times and refusing to decrease the difficulty by the time it was time for the story to unfold I just didn’t care. I imagine the story is meant to be provocative, but for me the gameplay ruined this game (Hanging of the side of a truck with a grenade launcher shooting dozens of enemies, pfft) the unbelievable gameplay for me made the story unbelievable and unengaging","['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,3,2,4,4,negativo
Nomadic_Engi,8.9,76561198061095473,spec ops: the line,"The game is pretty much a psychological ride to chaos and destruction; where you experience the effects of the horrors of war can produce to the psyche of everyday soldier. There are points in the game that gives you a choice on what to do but in reality doesn't affect the main story. The game is a bit buggy (frame rate issues, game resolution and some weird AI glitches) but still playable. Haven't played the multiplayer because I don't somebody to play with it yet. I do highly recommending it buying it.","['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,4,3,5,3,positivo
Bronson,6.5,76561198038001258,spec ops: the line,"Is this game revolutionary? No, its a simple rail shooter. Is it graphically amazing? Not really, pretty standard. Does it do anything unique as far as game mechanics? No its pretty much a run of the mill squad based action game.....that being said I was pleasantly surprised by how much fun I was having playing this game. I went in expecting a PRO AMERICA - SUPER SOLDIER KILL TERRORISTS FTW shooter and came out pleasantly surprised by the dark and deep story that is presented. The premise is a little silly, but the tone and story play out very well and become nothing like the PRO WAR COD/BATTLEFIELD GUN FEST I was expecting. The game has some strange animations, and the controls are a little weak (cover and run are the same button for instance) but overall was still a solid and fun shooter to play. Also NOLAN NORTH!!","['Story Rich', 'Third-Person Shooter', 'Action', 'Atmospheric', 'Singleplayer', 'Third Person', 'Psychological', 'Adventure', 'Political', 'War', 'Shooter', 'Dark', 'Multiplayer', 'Mature', 'Great Soundtrack', 'Military', 'Based On A Novel', 'Post-apocalyptic', 'Co-op', 'Horror']",Very Positive,Yager Development,4,3,4,2,positivo
